paramID	id	dbh	height	CR	perc_exposed
9	172758	0.14	21.68	2.55	0
9	226655	0.14	21.33	3	14.29
9	132670	0.41	36.5	3.31	100
9	132853	0.17	19.46	3.3	0
9	132861	0.31	29.01	2.89	88.46
9	132867	0.21	33.32	2.94	33.33
9	133089	0.15	19.7	1.95	0
9	133090	0.13	17.64	1.4	0
9	136221	0.38	33.95	4.39	90
9	136218	0.15	26.74	2.4	61.11
9	136685	0.14	19.73	1.8	0
9	136240	0.36	35.24	4.11	17.31
9	136418	0.3	38.25	6.56	77.04
9	75507	0.4	31.34	4.33	80
9	75509	0.28	31.42	5.62	55.56
9	75671	0.27	35.54	3.87	68.09
9	75735	0.14	22.93	2.76	21.74
9	76072	0.23	30.34	4.27	26.32
9	76100	0.57	33.3	8.66	73.62
9	76253	0.14	19.47	2.15	0
9	76252	0.25	29.41	2.66	54.55
9	73867	0.11	19.97	1.94	0
9	74358	0.12	16.16	1.43	0
9	183664	0.11	16.96	2.32	0
9	74357	0.5	34.23	5.41	34.78
9	77615	0.3	30.73	3.92	54.17
9	225783	0.12	26.12	2.2	6.67
9	77619	0.16	23.65	2.38	0
9	77801	0.18	22.23	2.66	68.18
9	78025	0.15	23.06	2.16	0
9	78282	0.15	22.27	1.43	0
9	78464	0.33	31.36	4.01	90
9	78577	0.17	27.59	2.61	14.29
9	79514	0.15	17.61	1.37	0
9	78762	0.28	28.05	5.19	79.76
9	78961	0.41	21.31	4.44	22.95
9	79250	0.12	18.16	2.22	0
9	78981	0.38	29.6	6.49	53.03
9	249910	0.12	19.29	1.99	8.33
9	79920	0.11	22.18	0.84	0
9	82470	0.15	23.31	1.91	18.18
9	82471	0.13	17.69	2.24	0
9	82472	0.26	29.29	5.72	76.47
9	82993	0.15	19.56	1.63	0
9	83108	0.12	13.09	2.67	0
9	83235	0.33	36.42	5.55	57.29
9	83240	0.42	43.48	5.44	57.61
9	83330	0.42	45.64	6.24	88.52
9	83331	0.28	32.1	4.36	0
9	84148	0.18	24.66	2.33	47.06
9	179495	0.14	22.13	2.55	35
9	84538	0.15	18.28	2	0
9	83860	0.38	38.67	4.79	100
9	84584	0.14	21.34	1.29	0
9	84069	0.15	21.44	1.74	0
9	84659	0.16	21.8	1.86	0
9	85751	0.18	22.83	1.4	16.67
9	85005	0.31	35.84	4.46	91.94
9	85006	0.39	34.08	4.03	0
9	85007	0.31	35.02	3.42	38.89
9	88008	0.49	27.78	3.65	70.73
9	88007	0.22	26.28	2.22	0
9	179558	0.11	16.97	1.67	0
9	88561	0.13	26.64	2.5	47.37
9	88380	0.25	25.02	5.12	86.59
9	88410	0.29	26.97	3.41	55.56
9	89210	0.14	20.78	1.36	20
9	90448	0.21	20.31	2.35	100
9	89398	0.24	28.66	2.75	0
9	89401	0.41	33.4	4.51	90.48
9	89807	0.14	24.51	2.39	5.88
9	171650	0.16	21.61	3.26	33.33
9	90071	0.15	25.36	2.17	0
9	90074	0.39	30.69	3.23	0
9	91675	0.18	24.21	1.98	0
9	92098	0.22	23.33	2.07	0
9	94145	0.16	21.31	1.52	0
9	94235	0.29	24.32	2.53	35
9	95095	0.17	22.6	1.73	33.33
9	173405	0.14	21.61	3.23	50
9	173404	0.17	20.04	3.01	28.57
9	173410	0.11	16.46	1.39	0
9	95098	0.2	21.45	4.18	0
9	95180	0.11	18.41	1.82	0
9	132276	0.2	22.09	3.26	15.15
9	132604	0.11	16.14	1.63	0
9	131807	0.2	24.88	1.71	44.44
9	179214	0.2	23.24	3.51	60.53
9	132610	0.14	24.97	2.15	85.71
9	132852	0.33	29.42	2.58	60
9	226746	0.11	14.7	2.12	0
9	136821	0.25	21.88	2.86	80
9	136819	0.23	20.63	3.3	8.82
9	184670	0.11	16.67	2.64	0
9	75670	0.12	15.93	1.9	0
9	75668	0.27	35.69	4.12	71.7
9	75669	0.14	26.29	2.22	0
9	75736	0.19	25.85	3.2	12.5
9	76070	0.5	30.85	4.74	57.14
9	76101	0.3	27.38	3.94	0
9	74161	0.16	22.12	2.23	0
9	73868	0.21	23.09	2.86	0
9	73864	0.27	30.02	3.57	0
9	74197	0.34	33.35	3.59	0
9	74340	0.16	23.96	1.65	0
9	75215	0.11	16.96	2.53	0
9	77802	0.11	19.8	1.74	0
9	77815	0.13	21.24	2.11	0
9	78029	0.34	33.13	4.23	67.31
9	79154	0.3	22.61	4.09	46.15
9	180677	0.11	17.74	1.84	0
9	179434	0.11	16.4	2.19	0
9	79724	0.14	22.27	1.95	0
9	79727	0.38	28.5	2.28	0
9	79922	0.19	24.14	1.78	0
9	83160	0.11	17.18	1.99	0
9	82654	0.11	13.32	0.92	0
9	82830	0.13	19	1.8	0
9	82844	0.24	26.97	2.33	0
9	84317	0.14	20.48	2.18	0
9	83233	0.15	24.29	2.11	0
9	83241	0.16	25.07	2.25	0
9	84642	0.13	17.69	1.26	0
9	236392	0.11	18.41	1.6	0
9	84359	0.11	16.89	1.66	0
9	84108	0.15	21.93	1.99	83.33
9	171466	0.23	26.45	4.24	57.14
9	85764	0.18	24.25	3.86	54.35
9	85765	0.22	26.68	3.98	77.55
9	85762	0.16	23.06	1.86	0
9	85905	0.15	20.47	2.7	9.09
9	85903	0.19	20.6	2.78	37.5
9	88862	0.18	20.65	3.12	46.67
9	89038	0.18	22.29	1.89	0
9	173257	0.13	21.92	2.83	0
9	88012	0.3	26.82	3.73	72.09
9	88560	0.14	20.62	1.41	0
9	88408	0.14	16.99	1.62	0
9	171606	0.17	20.64	2.53	5
9	89092	0.4	28.03	3.35	100
9	90359	0.22	26.04	3.92	45.83
9	203159	0.12	19.02	2.25	0
9	89400	0.24	26.57	2.5	0
9	89464	0.35	30.58	3.81	80
9	89599	0.13	19.87	1.91	0
9	89600	0.21	20.63	1.6	0
9	89592	0.39	31.15	7.06	93.59
9	90422	0.18	21.2	2.33	35.29
9	90544	0.24	23.57	4.21	83.64
9	90502	0.13	15.81	1.2	0
9	89915	0.36	32.25	4.41	100
9	90503	0.12	19.12	3.17	0
9	90075	0.14	24.84	2	0
9	225983	0.11	17.51	2.36	0
9	90944	0.44	31.24	4.34	96.61
9	90947	0.19	25.6	2.12	7.14
9	94232	0.13	20.08	1.98	50
9	94363	0.27	25.67	2.84	80
9	171809	0.14	21.8	2.47	0
9	94800	0.25	25.63	3.71	95.35
9	179734	0.2	21.57	2.54	0
9	95100	0.2	23.85	2.27	75
9	94949	0.12	18.69	1.81	0
9	132409	0.23	22.91	2.06	0
9	131451	0.15	18.89	1.35	0
9	131590	0.23	29.99	4.56	67.69
9	180372	0.11	20.09	2.41	0
9	203715	0.13	22.75	3.81	46.67
9	132868	0.18	27.53	2.83	80
9	136223	0.16	20.95	1.81	0
9	136237	0.3	35.54	3.9	78.72
9	226745	0.13	22.88	2.96	0
9	136422	0.22	31.37	3.19	0
9	237333	0.12	19.7	2.45	0
9	136891	0.2	22.7	3.69	95
9	136454	0.12	18.42	1.73	0
9	75667	0.17	23.93	2.53	5
9	75666	0.15	19.77	2.65	4.55
9	75897	0.32	35.83	5.08	79.01
9	75898	0.23	24.78	2.11	0
9	74096	0.24	29.72	4.09	67.31
9	75934	0.14	28.06	2.9	0
9	76069	0.32	31.51	3.89	65.96
9	74130	0.16	23.53	2.87	0
9	74080	0.18	23.86	3.17	16.13
9	76255	0.14	20.77	2.24	0
9	73863	0.29	33.38	5.69	41.58
9	74041	0.44	37.12	4.61	72.73
9	74162	0.12	16.74	2.23	0
9	75121	0.2	30.73	3.09	0
9	74360	0.16	18.51	2.09	0
9	74359	0.57	35.57	5.91	59.63
9	74363	0.17	20.87	2.21	0
9	75169	0.12	20.85	1.82	0
9	74539	0.28	28.41	2.69	0
9	74542	0.2	22.07	1.88	0
9	225768	0.11	15.33	1.88	0
9	78190	0.24	27.64	4.93	40.79
9	77618	0.35	31.3	5.08	95.06
9	77806	0.14	22.34	2.55	35
9	77804	0.15	21.01	1.98	8.33
9	78006	0.19	22.71	1.63	0
9	180632	0.15	20.28	2.5	36.84
9	78023	0.14	26.34	2.5	0
9	79292	0.15	24.94	3.17	80.65
9	79294	0.18	23.01	3.58	85
9	79295	0.15	18.31	1.69	0
9	183699	0.13	21.82	1.8	60
9	78465	0.11	17.03	1.85	20
9	78468	0.21	27.69	2.69	22.73
9	79214	0.11	16.62	2.01	0
9	78580	0.26	32.32	3.78	13.64
9	78794	0.14	17.31	2.77	0
9	78960	0.31	35.37	3.5	84.21
9	80605	0.13	21.53	2.07	0
9	80798	0.11	18.85	1.66	37.5
9	80698	0.13	21.27	2.09	0
9	79725	0.12	19.33	1.53	0
9	80592	0.18	28.56	2.03	0
9	79918	0.38	33.99	5.33	71.91
9	79919	0.29	24.31	2.21	0
9	82473	0.14	17.84	2.82	0
9	83156	0.12	19.78	1.4	0
9	82652	0.15	24.18	2.34	0
9	82846	0.13	22.37	2.29	0
9	82845	0.13	22.91	1.78	0
9	83509	0.15	24.48	2.6	95.24
9	84295	0.19	19.67	2.23	0
9	83546	0.23	28.59	4.14	35.85
9	84215	0.31	25.11	5.3	82.95
9	84220	0.38	24.64	4.57	72.31
9	83702	0.19	19.79	2.39	0
9	83897	0.32	24.19	3.76	95.45
9	85789	0.19	25.39	3.29	50
9	89039	0.18	25.32	3.55	33.33
9	88195	0.35	29.5	3.42	100
9	88194	0.39	26.21	3.49	84.21
9	90197	0.21	22.34	3.37	28.57
9	89397	0.12	18.18	1.27	0
9	89396	0.44	36.86	5.12	100
9	89466	0.28	27.13	2.56	0
9	90443	0.21	21.81	2.63	0
9	90334	0.23	22.27	2.3	31.25
9	250121	0.11	14.98	1.42	33.33
9	90497	0.15	21.11	1.8	80
9	90427	0.12	17.78	1.76	33.33
9	225986	0.1	19.81	3.23	0
9	90766	0.15	20.46	2.12	14.29
9	178540	0.3	27.96	5.72	56.86
9	91674	0.18	20.91	1.56	0
9	90946	0.27	28.53	2.35	88.24
9	178617	0.12	17.71	2.35	11.76
9	94375	0.29	28.01	3.85	97.83
9	94376	0.14	20.78	1.49	0
9	178619	0.15	22.46	2.95	3.7
9	179736	0.18	21.05	2.6	9.52
9	95102	0.15	20.55	3.12	33.33
9	94799	0.13	20.63	1.98	0
9	132468	0.12	21.59	3.5	52.63
9	132277	0.11	20.09	1.62	0
9	131454	0.16	19.87	2.37	11.76
9	131453	0.16	20.27	2.15	35.71
9	131588	0.14	20.19	1.8	10
9	132353	0.36	32.32	5.18	26.19
9	172766	0.12	20.19	2.75	34.78
9	172765	0.11	20.25	2.32	0
9	180373	0.13	21.89	2.53	5
9	132514	0.21	20.15	3.9	40.43
9	132029	0.18	20.44	1.88	81.82
9	132851	0.3	26.21	3.26	6.06
9	133949	0.11	17.32	1.14	0
9	133088	0.18	21.41	2.04	0
9	133092	0.31	31.27	4.09	53.85
9	136033	0.26	29.4	2.78	4.17
9	136039	0.15	18.89	1.94	0
9	182172	0.12	20.13	2.7	0
9	203792	0.11	18.12	1.63	0
9	75510	0.33	32.91	3.41	83.33
9	75896	0.15	21.38	2.37	0
9	74097	0.24	30.15	4.67	30.88
9	183643	0.12	19.12	2.14	7.14
9	76102	0.16	18.63	2.48	0
9	76254	0.16	24.82	2.2	0
9	74037	0.38	33.73	5.04	56.96
9	74039	0.42	34.74	3.15	67.74
9	74351	0.4	31.07	2.26	0
9	78022	0.38	34.7	5.23	82.35
9	78021	0.47	31.38	4.15	5.77
9	79372	0.12	23.67	3.98	42.86
9	78622	0.16	24.18	3.63	0
9	78793	0.21	28.73	1.91	18.18
9	78959	0.16	21.53	1.9	0
9	79726	0.35	32.16	4.45	69.35
9	79915	0.17	21.3	2.3	0
9	79917	0.16	25.39	1.65	0
9	83155	0.18	26.75	3.44	16.22
9	82643	0.14	23.87	2.33	0
9	82832	0.39	44.11	7.39	81.29
9	82831	0.15	21.54	2.28	0
9	83379	0.16	22.67	2.05	92.31
9	83548	0.3	30.81	3.44	64.86
9	84218	0.16	21.81	1.84	0
9	250003	0.11	19.31	1.74	11.11
9	84064	0.39	30.32	2.3	81.25
9	84063	0.15	16.86	1.93	0
9	85733	0.15	16.4	2.65	0
9	85004	0.29	25.15	2.11	21.43
9	183800	0.12	21.54	3.09	55.17
9	88518	0.25	24.33	2.87	44
9	88407	0.32	26.27	3.47	75.68
9	180907	0.2	22.11	2.6	80.95
9	236454	0.11	20.5	3.12	30
9	89395	0.29	27.72	2.59	0
9	89467	0.13	17.31	1.41	0
9	89465	0.25	25.88	2.18	0
9	89594	0.17	19.7	2.2	0
9	89593	0.12	18.27	1.34	0
9	236472	0.11	16.38	1.98	0
9	90336	0.21	23.89	3.12	76.67
9	90504	0.11	18.73	1.34	0
9	89916	0.25	24.62	2.44	0
9	89917	0.13	19.52	1.95	0
9	225923	0.12	24.18	3.34	76.47
9	90086	0.29	30.53	3.84	0
9	250146	0.11	20.83	2.52	47.37
9	90562	0.25	29.84	5.02	70.89
9	90761	0.32	27.74	4.51	84.38
9	91927	0.21	24.98	3.61	7.5
9	250145	0.11	14.72	1.23	0
9	250194	0.11	22.09	2.7	59.09
9	171805	0.13	22.59	3.44	64.86
9	94793	0.18	22.06	2.48	0
9	94377	0.26	25.77	2.57	30
9	95018	0.23	22.42	2.65	95.45
9	94525	0.19	25.51	1.91	54.55
9	179735	0.13	20.32	2.55	0
9	95206	0.1	14.72	1.64	0
9	94686	0.21	23.66	3.83	45.65
9	131296	0.25	27.93	4.42	40.98
9	172780	0.14	23.95	3.73	16.28
9	250740	0.11	16.39	2.33	0
9	132564	0.11	24.68	2.18	35.71
9	131455	0.45	35.61	3.9	100
9	172761	0.13	21.17	2.65	13.64
9	226666	0.11	19.84	2.58	0
9	132438	0.28	24.02	4.22	71.43
9	132513	0.14	23.27	2.92	11.54
9	132511	0.15	25.99	3.22	96.88
9	184598	0.17	21.37	2.99	32.14
9	132203	0.14	23.44	2.77	45.83
9	132206	0.16	24.65	3.81	42.22
9	133948	0.22	25.62	4.97	72.73
9	136038	0.42	33.48	5.28	66.67
9	136225	0.38	29.48	4.23	76.79
9	136226	0.2	24.93	2.33	0
9	136236	0.36	31.89	3.98	75.51
9	250823	0.12	20.95	2.47	36.84
9	174061	0.15	21.1	2.96	51.85
9	75514	0.11	18.68	1.55	0
9	236266	0.11	23.36	1.37	0
9	75893	0.13	21.12	1.91	0
9	203015	0.11	18.14	2.06	0
9	76251	0.19	22.98	3	0
9	76249	0.46	34.65	4.78	76.06
9	74035	0.24	32.27	3.94	2.08
9	74040	0.21	26.52	1.94	0
9	74198	0.47	37.94	5.86	68.22
9	74199	0.76	36.7	7.81	57.59
9	75170	0.12	18.89	2	0
9	74362	0.42	35.65	7.02	61.04
9	74541	0.45	32.06	8.03	79.21
9	74718	0.12	23.36	2.57	65
9	78239	0.12	15.17	1.34	0
9	203030	0.12	18.38	2.42	0
9	78024	0.29	24.9	2.76	34.78
9	78229	0.15	26	3.52	6.9
9	79551	0.13	19.57	0.98	0
9	79431	0.17	26.51	5.36	52.22
9	78628	0.68	32.47	10.24	76.29
9	78579	0.19	18.79	2.46	0
9	78623	0.18	25.14	2.84	0
9	78791	0.19	25	5.09	54.32
9	79511	0.12	20.55	1.52	0
9	78952	0.14	22.68	1.72	0
9	78993	0.13	20.9	1.4	0
9	79570	0.29	20.93	3.12	0
9	79729	0.19	24.49	2.24	46.67
9	79730	0.27	34.19	3.13	93.33
9	79913	0.56	32.93	4.84	76.71
9	79923	0.13	14.84	1	0
9	79924	0.15	18.67	1.59	0
9	82477	0.16	21.52	2.51	42.11
9	82653	0.15	34.63	3.07	20.69
9	82651	0.16	25.65	2.34	0
9	83020	0.12	18.18	1.58	0
9	83234	0.2	30.01	2.63	0
9	84641	0.11	19.23	1.63	100
9	180750	0.13	22.74	2.14	7.14
9	83704	0.21	26.44	2.66	40.91
9	84501	0.13	16.39	1.6	0
9	84065	0.12	19.65	1.91	0
9	84066	0.27	27.86	2.57	0
9	84067	0.63	31.67	6.03	94.74
9	84661	0.19	26.46	2.12	0
9	85790	0.22	26.29	3.95	87.76
9	241158	0.11	24.12	2.59	28.57
9	236447	0.15	24.26	3.98	59.18
9	88506	0.13	20.46	1.82	0
9	203152	0.12	22.81	2.53	10
9	88193	0.33	24.02	2.63	38.1
9	88192	0.11	16.79	1.44	0
9	88587	0.16	21.66	1.57	0
9	89596	0.3	28.42	2.35	41.18
9	89598	0.2	27.6	2.12	35.71
9	89595	0.19	27.37	2.46	33.33
9	89787	0.17	21.82	2.72	47.83
9	90757	0.38	29.87	4.87	75.68
9	91862	0.15	24.5	1.84	0
9	225984	0.11	18.52	2.65	0
9	225982	0.12	19.47	1.23	0
9	90770	0.12	20.65	1.84	0
9	171653	0.13	16.59	1.52	0
9	91750	0.11	21.17	2.11	21.43
9	91928	0.1	19.65	3.08	0
9	91860	0.16	22.95	2.76	4.35
9	90943	0.2	23.42	2.47	0
9	92022	0.15	20.45	3.47	48.65
9	92097	0.22	21.31	2.26	81.25
9	171808	0.15	21.03	1.71	0
9	94526	0.24	25.13	3.11	60
9	94895	0.2	24.35	3.62	70.73
9	94671	0.36	27.14	3.82	93.33
9	226677	0.11	19.05	2.08	0
9	203728	0.12	20.46	2.64	23.81
9	179208	0.13	16.96	1.76	0
9	131587	0.19	27.58	2.88	0
9	132509	0.16	23.84	2.03	76.92
9	172764	0.21	23.92	3.62	63.41
9	237234	0.1	20.11	2.28	6.25
9	132842	0.25	27.33	3.61	47.5
9	132869	0.31	31.31	3.19	100
9	133809	0.16	21.14	2.55	0
9	203754	0.12	20.94	2.57	0
9	182066	0.15	32.09	4.6	89.39
9	133094	0.36	30.82	3.02	10.71
9	133096	0.43	30.34	5.49	78.72
9	136034	0.17	25.93	2.92	0
9	75661	0.17	24.79	2.38	11.76
9	75665	0.25	27.78	2.79	4.17
9	75738	0.18	25.52	2.65	0
9	75895	0.2	31.32	4.14	0
9	76248	0.33	27.41	2.25	26.67
9	76247	0.21	26.71	3.03	0
9	73865	0.15	28.7	2.71	0
9	74033	0.17	30.31	4.4	0
9	74034	0.16	24.65	2.34	0
9	75238	0.11	17.1	1.61	0
9	77617	0.2	25.15	2.57	0
9	77805	0.13	24.08	2.22	0
9	78192	0.17	27.18	3.7	60.47
9	77813	0.15	23.6	2.42	94.44
9	77811	0.39	21.52	2.75	0
9	77810	0.37	31.01	6.17	79.83
9	79550	0.15	25.53	2.7	9.09
9	79239	0.12	17.9	1.57	0
9	78570	0.2	27.06	1.99	0
9	79397	0.11	24.3	3.01	82.14
9	78795	0.39	31.43	4.68	97.06
9	78956	0.51	35.1	3.57	80
9	178394	0.13	18.23	1.8	0
9	79732	0.17	30.31	3.35	31.43
9	80716	0.12	24.7	1.82	30
9	80583	0.11	17.67	2.19	0
9	80115	0.24	26.7	3.82	77.78
9	183767	0.12	19.67	1.87	0
9	83329	0.2	27.39	2.66	0
9	84261	0.17	22.82	2.08	38.46
9	84393	0.12	20.35	1.4	83.33
9	84397	0.18	21.05	1.97	8.33
9	83901	0.15	19.05	2.01	0
9	84506	0.12	22.54	2.46	22.22
9	84662	0.2	27.05	3.05	82.76
9	178471	0.19	24.21	4.51	50.79
9	85850	0.21	25.16	2.67	63.64
9	84834	0.15	24.94	2.27	25
9	84830	0.17	22.69	2.18	7.14
9	84831	0.12	18.84	1.69	0
9	85002	0.19	23.41	2.97	85.19
9	171521	0.14	21.98	3.6	57.5
9	171518	0.16	21.07	3.27	9.09
9	88406	0.21	22.42	1.96	8.33
9	89206	0.46	31.86	4.84	83.56
9	90363	0.18	22.02	2.54	0
9	203160	0.14	21.69	2.85	4
9	89387	0.21	24.37	2.97	55.56
9	236456	0.11	19.74	3.49	7.89
9	89394	0.17	24.78	2.47	5.26
9	89393	0.14	22.28	1.77	0
9	89772	0.16	17.46	1.74	0
9	89922	0.29	29.03	4.27	71.93
9	183927	0.16	23.07	3.4	44.44
9	225956	0.11	17.45	2.29	0
9	91103	0.15	21.2	1.72	22.22
9	226048	0.11	20.97	2.78	66.67
9	226049	0.15	20.97	4.23	62.5
9	226052	0.11	20.69	1.77	0
9	250736	0.11	14.89	1.49	0
9	131653	0.42	33.56	5.2	71.43
9	131652	0.27	31.67	4.66	0
9	132602	0.14	21.7	2.68	40.91
9	132437	0.32	25	6.52	79.7
9	172762	0.15	17.98	2.24	0
9	237243	0.13	20.09	2.47	0
9	182016	0.12	21.2	2.61	4.76
9	182015	0.14	22.84	2.7	45.45
9	134048	0.23	29.18	2.84	76
9	250755	0.11	15.97	1.7	0
9	134012	0.12	15.89	1.21	0
9	133850	0.16	21.18	1.6	0
9	132849	0.21	22.21	2.58	0
9	132850	0.12	22.54	2.04	0
9	184621	0.11	19.91	2.31	0
9	133086	0.22	23.03	2.2	0
9	237280	0.11	18.54	1.43	0
9	136035	0.11	15.59	1.74	0
9	136037	0.46	33.75	6.2	75
9	136233	0.58	38.1	4.51	90.48
9	136427	0.13	21.99	2.17	0
9	75656	0.24	26.15	2.78	8.33
9	75660	0.11	17.05	2.23	0
9	180579	0.11	18.05	1.64	25
9	75662	0.1	16.48	1.69	12.5
9	75740	0.57	34.09	6.96	91.45
9	75889	0.5	36.29	5.18	75
9	75890	0.11	20.27	2.38	0
9	74201	0.11	17.81	1.88	0
9	74338	0.27	28.37	2.59	0
9	77807	0.36	28.43	4.07	53.85
9	78396	0.38	26.9	3.35	65.71
9	225799	0.11	15.47	2.33	0
9	78953	0.39	27.7	3.22	21.88
9	78994	0.29	26.61	4.63	71.64
9	79505	0.15	22	2.01	0
9	79150	0.21	27.51	2.59	57.14
9	180680	0.14	18.09	1.7	0
9	236358	0.11	18.5	2.04	0
9	79734	0.25	18.97	2.14	0
9	79914	0.22	23.85	2.48	0
9	82645	0.38	29.71	6.82	63.7
9	83124	0.13	17.27	1.64	0
9	84632	0.12	18.04	2.06	0
9	250015	0.11	21.23	1.87	0
9	83703	0.41	31.26	3.92	85.42
9	173180	0.17	25.78	2.47	0
9	83858	0.43	38.14	3.64	100
9	171957	0.25	24.46	4.23	44.64
9	85877	0.14	24.14	2.46	21.05
9	85749	0.26	25.15	4.26	89.29
9	183769	0.11	18.68	1.31	0
9	85761	0.25	28.44	3.82	80
9	203098	0.13	22.56	2.86	8
9	85902	0.21	22.15	3.15	48.39
9	173207	0.26	21.68	4.19	56.36
9	236448	0.13	19.39	2.17	57.14
9	183857	0.13	21.38	2.79	100
9	88191	0.27	23.89	3.91	45.83
9	88558	0.13	22.64	3	7.14
9	90198	0.13	20.26	1.46	0
9	89392	0.24	24.98	2.93	11.54
9	89536	0.11	17.39	1.69	0
9	89597	0.12	16.98	2.54	10
9	89883	0.27	24.25	1.89	0
9	90568	0.6	33.58	6.85	93.88
9	90567	0.26	29.24	3.39	0
9	90767	0.3	26.61	4.4	98.33
9	236582	0.11	20.99	2.61	57.14
9	95205	0.13	19.71	3	3.57
9	131298	0.15	19.13	2.19	0
9	132465	0.15	25.76	2.49	31.25
9	131300	0.15	17.92	1.84	0
9	226676	0.11	20.73	2	0
9	131581	0.3	26.83	2.3	0
9	132600	0.12	16.23	1.15	0
9	132439	0.14	18.38	2.88	0
9	132518	0.14	18.94	3.04	13.79
9	182014	0.19	22.67	3.36	51.43
9	132204	0.31	31.4	3.37	0
9	132205	0.43	34.06	4.06	96.08
9	132846	0.32	28.37	4.13	81.13
9	134013	0.14	22.97	3.63	75.61
9	133085	0.25	27.57	2.75	43.48
9	180395	0.16	24.42	3.48	52.63
9	133097	0.17	22.44	2.25	0
9	136426	0.43	34.49	5.54	38.54
9	75658	0.48	41.73	3.65	100
9	75741	0.39	31.81	3.41	0
9	75742	0.17	26.12	2.14	0
9	75892	0.56	34.08	7.72	60.43
9	75891	0.19	21.12	1.91	0
9	76104	0.6	34.74	5.6	88.78
9	73870	0.19	26.7	2.68	13.64
9	74031	0.14	23.62	1.22	0
9	74203	0.2	31.28	3.76	0
9	74337	0.17	22.3	1.74	0
9	74371	0.17	23.37	2.26	43.75
9	75131	0.13	22.07	1.67	25
9	74544	0.11	18.11	1.72	0
9	78007	0.17	25.87	3.63	0
9	78001	0.18	28.59	3.63	41.46
9	79464	0.1	16.81	1.98	8.33
9	78394	0.19	16.48	2.88	0
9	178370	0.12	16.34	1.48	0
9	225804	0.1	16.01	1.55	0
9	78392	0.31	31.15	4.69	98.55
9	171423	0.15	19.59	1.91	0
9	78470	0.34	28.29	4.53	81.25
9	183700	0.11	20.42	1.85	0
9	78576	0.14	19.48	1.75	0
9	236311	0.1	14.98	1.16	0
9	79208	0.19	22.51	1.36	0
9	78759	0.19	18.4	1.02	0
9	78801	0.17	29.26	2.38	0
9	79510	0.11	18.13	1.61	0
9	78987	0.2	16.99	2.79	0
9	79148	0.14	21.45	1.41	0
9	79147	0.11	17.92	1.68	0
9	236344	0.11	13.76	1.2	0
9	79707	0.49	26.03	5.85	99.07
9	80510	0.18	18.12	1.67	0
9	236357	0.13	24.27	4.78	73.24
9	79733	0.14	18.4	1.49	0
9	80699	0.11	12.05	1.61	0
9	80700	0.11	16.71	1.73	0
9	79925	0.22	31.25	4.74	35.71
9	82646	0.14	17.57	2.64	0
9	82834	0.25	37.44	5.1	11.11
9	84265	0.37	35.7	6.29	62.9
9	84640	0.11	18.62	2.09	38.46
9	84263	0.21	27.08	2.17	28.57
9	83505	0.18	27.3	2.62	71.43
9	84107	0.13	21.49	1.44	0
9	179477	0.11	17.59	1.68	0
9	85986	0.17	24.87	3.04	64.29
9	86019	0.16	18.53	2.7	0
9	171519	0.2	21.46	2.82	12
9	85011	0.25	26.96	2.51	100
9	85180	0.2	25.7	2.2	93.33
9	173208	0.17	21.81	3.91	68.09
9	178452	0.16	17.69	2.39	0
9	180813	0.13	18.89	3.17	0
9	89014	0.13	21.04	1.66	12.5
9	88806	0.11	21.75	3.65	48.78
9	183840	0.12	25.09	2.36	5.88
9	88384	0.33	28.3	4.51	42.19
9	89012	0.21	29.99	3.57	87.5
9	88405	0.19	26.68	2.93	51.85
9	90237	0.14	22.65	2.8	58.33
9	90360	0.11	18.08	1.39	0
9	89276	0.42	34.99	3.6	85
9	90445	0.12	17.96	2.8	0
9	89469	0.48	35.57	5.47	90.32
9	89743	0.2	20.47	2.4	38.89
9	90421	0.16	21.13	4.06	76.47
9	89884	0.29	29.16	5.15	65.06
9	89923	0.12	21.02	2.19	0
9	89925	0.13	21.03	1.76	0
9	179596	0.12	21.51	2.67	0
9	179595	0.21	18.44	4.02	10
9	236511	0.11	18.69	2.32	31.25
9	180963	0.11	20.35	2.87	72
9	179624	0.17	28.53	2.35	100
9	91925	0.13	19.04	2.31	6.25
9	95173	0.13	16.48	1.49	16.67
9	94539	0.16	20.34	2.01	33.33
9	179732	0.15	22.27	3.35	31.43
9	94685	0.25	25.32	3.41	58.33
9	131299	0.3	26.34	2.83	68.42
9	182033	0.12	23.17	2.8	0
9	132278	0.18	27.15	1.78	0
9	131393	0.48	41.51	4.75	98.57
9	132312	0.21	22.68	2.77	0
9	132379	0.18	18.06	2.5	0
9	132480	0.15	19.54	3.36	5.71
9	131460	0.36	29.57	3.46	70.27
9	132252	0.12	20.86	1.64	0
9	131580	0.4	34.16	4.87	79.73
9	131582	0.36	33.26	4.71	57.97
9	131654	0.21	25.4	2.13	0
9	132524	0.17	22.75	2.55	0
9	132035	0.15	20.91	1.89	0
9	132036	0.25	24.91	2.45	55.56
9	132197	0.19	26.88	2.59	95.24
9	132201	0.2	24.19	3.31	41.18
9	203714	0.15	21.6	3.05	0
9	132840	0.43	29.86	3.99	91.84
9	182064	0.15	21.21	2.57	0
9	203753	0.11	19.9	3.39	2.78
9	250759	0.1	18.73	2.33	0
9	133098	0.25	24.96	3.11	3.33
9	133099	0.29	29.73	3.61	40
9	180394	0.14	25.17	2.78	41.67
9	133332	0.14	20.66	1.64	0
9	134015	0.11	17.15	2.18	0
