paramID	id	dbh	height	CR	perc_exposed
6	135333	0.18	20.65	1.44	0
6	237322	0.11	19.29	2.52	0
6	75284	0.36	31.73	3.72	27.91
6	76380	0.17	23.53	2.66	45.45
6	76570	0.19	19.9	2.26	46.67
6	77088	0.17	27.78	3.01	100
6	180621	0.1	15.42	1.24	0
6	249637	0.13	20.91	1.52	0
6	77031	0.13	20.33	1.7	100
6	78180	0.15	19.02	1.94	27.27
6	77119	0.77	31.35	5.22	16.67
6	81828	0.21	24.63	2.86	0
6	81085	0.19	25.74	2.88	0
6	81113	0.26	27.84	3.22	0
6	81201	0.4	38.5	4.38	5
6	81903	0.17	17.87	3.32	0
6	86879	0.17	21.24	2.4	16.67
6	250058	0.13	23.75	2.94	48.15
6	183810	0.1	15.93	1.89	0
6	87091	0.11	22.42	1.91	0
6	86375	0.28	26.13	2.35	0
6	250075	0.11	19.78	1.54	0
6	86507	0.18	25.12	2.44	11.11
6	86667	0.4	35.04	3.32	100
6	86666	0.24	30.43	3.34	17.14
6	87491	0.11	15.74	1.71	0
6	86680	0.18	22.86	2.6	0
6	87415	0.24	23.01	2.2	0
6	179542	0.14	19.36	2.07	15.38
6	93374	0.17	27.78	3.02	100
6	92272	0.37	32.55	3.74	100
6	92271	0.18	22.74	2.49	0
6	93547	0.12	19.01	1.78	0
6	93423	0.28	20.05	2.4	0
6	171720	0.12	17.99	2.28	0
6	173322	0.11	19.96	2.79	0
6	93269	0.4	26.58	3.81	51.11
6	226016	0.14	19.67	2.65	0
6	181049	0.13	20.79	2.61	0
6	250175	0.1	15.09	1.82	0
6	93841	0.22	24.82	2.2	35.71
6	135295	0.22	26.12	3.7	92.86
6	135181	0.2	22.1	2.67	0
6	135302	0.1	18.71	1.92	0
6	134591	0.28	29.44	3.63	41.46
6	134592	0.14	19.27	1.38	0
6	134957	0.21	21.61	2.13	0
6	136871	0.14	27.6	2.51	0
6	136593	0.39	28.67	5.83	94.79
6	136671	0.38	27.97	4.31	59.62
6	136759	0.23	21.86	3.2	0
6	75285	0.2	24.33	2.92	0
6	173088	0.1	20.08	1.84	0
6	75438	0.14	20.93	2.21	0
6	76377	0.35	35.6	4.04	0
6	76376	0.23	24.95	2.23	0
6	76981	0.15	18.55	1.94	0
6	76401	0.23	28.03	4.61	80.3
6	76992	0.18	27.07	3.82	24.44
6	76573	0.28	29.59	3.21	96.88
6	180620	0.12	18.37	1.43	0
6	203021	0.12	19.51	2.93	53.85
6	77025	0.17	21.67	2.14	21.43
6	76925	0.26	28.52	4.7	65.22
6	78136	0.18	25.05	3.51	2.78
6	180633	0.11	14.66	1.07	0
6	77120	0.12	16.09	1.87	0
6	81602	0.12	20.02	1.87	30
6	81986	0.24	35.7	2.61	85.71
6	81349	0.5	32.98	3.88	63.83
6	81366	0.36	27.88	6.33	56
6	81885	0.1	17.1	1.98	0
6	183811	0.11	17.07	1.93	0
6	86207	0.45	28.59	7.34	66.27
6	86912	0.31	34.97	3.36	0
6	86938	0.25	27.2	6.28	88.62
6	86402	0.18	20.82	1.55	85.71
6	180851	0.11	16.25	2.19	6.67
6	178472	0.11	20.11	2.47	31.58
6	87540	0.19	26.05	3.88	80.56
6	93181	0.13	21.29	2.18	55.56
6	93653	0.11	15.69	1.35	40
6	92266	0.21	21.63	2.13	28.57
6	92273	0.23	27.78	2.91	0
6	171729	0.11	20.97	2.45	0
6	92429	0.39	31.31	2.99	46.43
6	93317	0.23	22.34	3.01	0
6	92462	0.37	27.01	4.63	64.18
6	93522	0.37	25.72	2.31	87.5
6	92926	0.23	25.06	2.25	100
6	93842	0.13	18	2.11	0
6	250190	0.1	23.47	2.55	33.33
6	182109	0.12	24.1	2.36	11.76
6	135056	0.25	22.19	3.25	0
6	135454	0.15	20.39	1.69	0
6	237309	0.1	19.23	2.08	0
6	135073	0.14	19.5	1.72	0
6	134570	0.17	25.45	3.1	10
6	135042	0.13	20.78	1.69	0
6	134594	0.41	32.57	6.72	95.07
6	135016	0.2	21.98	1.46	0
6	172925	0.12	21.83	2.39	0
6	135679	0.48	31.33	7.75	96.23
6	75440	0.54	37.22	4.26	3.57
6	76979	0.12	18.94	2.14	0
6	76379	0.81	43.32	6.37	96.85
6	76973	0.18	24.46	3.29	15.15
6	76550	0.17	29.29	2.74	73.91
6	76549	0.3	27.91	2.99	42.86
6	76726	0.28	26.92	3.65	78.05
6	76923	0.21	24.59	1.86	40
6	81835	0.2	20.59	2.59	0
6	81670	0.52	29.33	2.84	72
6	81811	0.21	24.79	2.21	0
6	81750	0.11	18.86	1.73	0
6	81642	0.27	29.67	4.81	86.11
6	81904	0.22	41.84	4.64	0
6	81351	0.14	20.66	1.91	0
6	249942	0.12	22.5	1.55	0
6	171461	0.11	16.72	1.04	0
6	81823	0.14	21.89	1.85	0
6	81998	0.21	27.57	2.81	58.33
6	87349	0.23	24.28	2.76	0
6	86206	0.16	21.22	1.41	0
6	250057	0.1	16.59	2.03	0
6	86955	0.16	25.17	2.54	10
6	86403	0.23	29.03	5.1	58.02
6	86506	0.27	32	3.83	71.11
6	87225	0.14	22.3	1.93	0
6	86681	0.22	27.59	2.68	4.55
6	171728	0.11	15.99	1.74	11.11
6	92309	0.25	28.01	2.89	38.46
6	93449	0.14	20.24	1.41	0
6	93422	0.3	26.45	3.34	31.43
6	93544	0.2	21.58	2.72	0
6	171721	0.17	20.68	2.62	9.52
6	183972	0.13	21.73	3.17	12.9
6	203219	0.12	17.73	1.34	0
6	93643	0.25	21.16	2.18	21.43
6	92789	0.15	22.2	2.46	100
6	92925	0.13	18.61	1.91	0
6	93148	0.12	18.98	1.74	0
6	93146	0.25	23.93	2.46	5.56
6	93760	0.12	18.45	1.74	0
6	93161	0.25	24.8	2.52	0
6	93843	0.24	26.38	2.55	85
6	134566	0.54	29.83	3.09	62.07
6	135407	0.33	29.99	4.65	70.59
6	134774	0.17	18.55	2.29	0
6	135103	0.38	26.48	3.3	0
6	135337	0.29	29.31	4.94	85.53
6	179261	0.11	16.75	2.12	0
6	135681	0.25	31.18	4.51	42.86
6	182146	0.11	15.68	1.5	0
6	75402	0.19	24.91	2.53	0
6	75404	0.38	34.26	6.93	0
6	75439	0.64	35.44	6.5	19.7
6	76378	0.13	16.37	1.69	0
6	76574	0.17	22.84	1.55	14.29
6	76723	0.12	25.11	3.35	68.57
6	190566	0.11	18.45	1.48	0
6	180622	0.15	21.01	3.21	21.88
6	76921	0.32	33.5	2.72	100
6	77121	0.16	24.76	1.56	0
6	225821	0.11	21.19	3.04	66.67
6	81937	0.17	21.83	3.97	46.94
6	81796	0.4	29.8	2.47	73.68
6	81707	0.34	25.09	2.54	0
6	81350	0.18	27.64	2.49	42.11
6	81354	0.26	26.86	3.73	83.72
6	81815	0.34	31.2	3.95	69.39
6	82000	0.14	22.98	2.92	84.62
6	82168	0.63	35.49	6.44	53.33
6	171543	0.17	27.04	3.61	72.22
6	87193	0.13	16.2	1.41	0
6	183832	0.21	27.05	4.17	22.22
6	86548	0.19	26.97	2.77	0
6	86684	0.25	32.82	3.27	93.94
6	86906	0.15	21.76	1.87	0
6	86682	0.15	20.09	1.88	0
6	225881	0.12	26.78	4.17	61.11
6	87495	0.11	21.78	3.05	27.59
6	89018	0.17	18.19	1.8	0
6	171725	0.11	16.4	1.39	0
6	92428	0.43	31.14	4.71	68.12
6	93549	0.17	23.85	3.07	6.9
6	92591	0.45	28.53	4.06	88.24
6	171723	0.17	19.5	2.22	0
6	93219	0.22	19.9	2.74	13.04
6	93308	0.25	25.67	3.77	100
6	203217	0.16	23.99	3.54	66.67
6	173367	0.24	24.68	3.84	67.39
6	93748	0.19	22.87	3.52	92.11
6	250176	0.12	19.25	2.42	38.89
6	181090	0.13	19.52	2.63	14.29
6	93844	0.23	19.84	2.23	0
6	93845	0.27	27.11	4.99	87.84
6	135294	0.15	25.4	2.49	100
6	237305	0.12	21.25	2.51	0
6	135303	0.31	28.53	4.45	50
6	135413	0.14	18.12	2.07	0
6	135476	0.16	23.27	3.13	0
6	135015	0.17	24.67	1.65	0
6	135683	0.2	21.83	2.75	17.65
6	76947	0.12	19.14	2.33	0
6	226927	0.1	18.35	1.64	0
6	76974	0.14	20.22	1.87	40
6	76722	0.22	25.08	2.71	65.22
6	77122	0.6	37.77	5.58	97.94
6	77123	0.21	22.42	2.06	0
6	77307	0.17	24.07	1.56	0
6	249955	0.11	18.74	1.93	27.27
6	81083	0.36	27.81	3.34	34.29
6	81862	0.12	22.24	2.63	0
6	249943	0.1	18.53	2.21	0
6	81772	0.53	36.98	6.47	45.04
6	81206	0.32	29.52	2.18	0
6	81372	0.43	31.05	3.84	67.39
6	83138	0.13	20.59	1.82	0
6	82170	0.62	37.68	4.47	72.55
6	86204	0.17	24.65	1.58	0
6	86956	0.15	27.81	2.31	6.25
6	87279	0.11	16.83	1.35	0
6	86937	0.17	24.41	1.58	0
6	87411	0.12	17.16	1.51	0
6	87700	0.18	25.65	2.54	0
6	92170	0.15	23.77	2.71	65.22
6	93217	0.26	28.49	3.7	62.79
6	92426	0.4	33.93	3.35	77.14
6	250154	0.1	23.15	2.5	15.79
6	178578	0.12	19.41	2.5	0
6	92623	0.23	25.64	2.47	89.47
6	92618	0.15	20.08	1.46	0
6	93147	0.34	29.57	3.3	88.24
6	179235	0.12	20.02	1.95	72.73
6	135296	0.2	18.8	2.39	0
6	135299	0.19	22.07	3.1	10
6	135501	0.2	23.01	2.88	50
6	134423	0.62	39.69	6.36	45.24
6	134422	0.62	42.62	5.37	92.22
6	180441	0.11	16.39	1.27	0
6	134599	0.25	32.05	3.92	85.42
6	134595	0.23	27.77	2.1	0
6	135102	0.34	29.95	5.88	90.74
6	135157	0.41	27.27	4.89	0
6	135511	0.21	23.6	1.81	0
6	76946	0.18	27.6	2.31	0
6	77113	0.13	21.8	2.26	0
6	77071	0.12	16.35	1.68	0
6	225770	0.11	14.43	1.07	0
6	77306	0.55	38.35	6.54	78.43
6	80829	0.18	22.67	2.52	84.21
6	80925	0.2	24.37	2.2	0
6	81082	0.17	25.73	2.65	47.62
6	81645	0.12	19.67	2.19	0
6	249945	0.11	21.86	2.64	0
6	81775	0.43	41.97	7.07	8.92
6	81776	0.12	21.05	2.27	31.25
6	81370	0.36	29.45	2.72	43.48
6	81371	0.25	27.49	3.3	8.82
6	81997	0.23	27.3	4.26	56.14
6	82172	0.17	25.97	3.5	0
6	86246	0.79	39.91	7.55	93.82
6	86902	0.21	24.11	1.96	0
6	86369	0.64	37.77	4.25	14.29
6	171544	0.19	26.32	3.15	25.81
6	86404	0.25	29.6	3.61	24.39
6	86547	0.18	22.7	2.33	0
6	86686	0.29	28.66	7.56	69.27
6	86918	0.11	18.09	1.78	0
6	93198	0.19	23.04	2.1	61.54
6	92467	0.27	29.02	2.93	96.15
6	93194	0.24	24.21	3.21	65.62
6	178607	0.11	17.62	1.99	0
6	93520	0.19	22.32	3.3	41.18
6	171784	0.13	20.54	2.87	4
6	93356	0.26	22.13	3.08	68.97
6	93527	0.21	24.05	4.24	83.93
6	93419	0.24	21.66	3.09	3.45
6	93159	0.32	28.19	3.59	47.5
6	173369	0.13	22.13	2.93	14.81
6	93762	0.11	21.07	3.43	30.56
6	173371	0.15	27.99	3.71	90.7
6	171787	0.15	20.18	1.41	0
6	94037	0.12	19.42	1.74	0
6	135145	0.15	19.16	2.73	0
6	179236	0.15	23.88	2.99	10.71
6	134247	0.15	19.09	1.97	0
6	135120	0.31	25.93	4.99	91.03
6	135179	0.14	19.87	2.79	0
6	134983	0.21	28	5.98	71.43
6	135043	0.12	22.81	1.89	0
6	134601	0.26	26.79	2.51	0
6	135416	0.23	21.67	1.52	0
6	135475	0.25	26.47	3.93	4.17
6	174041	0.11	17.35	2.33	0
6	134772	0.11	16.71	1.38	0
6	135344	0.18	20.39	3.11	0
6	180491	0.12	24.09	2.27	75
6	135682	0.14	20.15	1.33	0
6	75442	0.16	23.89	1.67	0
6	76736	0.38	33.71	3.05	89.66
6	76918	0.19	23.88	2.2	26.67
6	76919	0.16	28.06	3.28	15.15
6	77041	0.11	15.85	1.92	0
6	225790	0.11	18.37	1.3	0
6	77308	0.88	35.98	7.44	34.84
6	77305	0.56	35.83	5.12	0
6	81938	0.35	30.31	7.5	56.25
6	81752	0.16	17.19	1.96	0
6	81646	0.2	28.19	3.15	38.71
6	81114	0.78	41.97	5.15	97.59
6	81864	0.15	25.53	2.78	0
6	81219	0.72	52.56	8.87	100
6	81966	0.14	19.34	1.18	0
6	81524	0.33	21.75	3.62	0
6	81526	0.29	21.16	4.14	15.09
6	82173	0.5	41.96	7.54	97.25
6	86105	0.3	22.19	2.41	38.89
6	171542	0.17	24.01	1.8	0
6	86247	0.43	37.61	4.22	50.91
6	86372	0.18	23.38	2.69	0
6	86406	0.58	31.29	4.58	81.54
6	86661	0.2	26.65	2.49	0
6	88925	0.18	23.55	3.23	50
6	89019	0.11	18.4	1.44	0
6	171732	0.2	21.42	2.46	0
6	93424	0.19	24.06	2.65	27.27
6	226009	0.12	18.67	3.57	0
6	93459	0.26	29.29	4.38	40
6	226010	0.11	17.64	1.74	0
6	93838	0.14	24.22	1.93	72.73
6	93357	0.14	17.74	2.68	0
6	92943	0.27	22.8	2.51	0
6	226024	0.12	21.97	2.51	15.79
6	93524	0.22	21.63	3.74	27.27
6	93144	0.18	23.63	3.06	79.31
6	95035	0.29	25.72	4.31	77.36
6	94035	0.13	17.24	2.61	0
6	135452	0.15	28.91	2.51	78.95
6	135455	0.11	22.22	1.62	0
6	182108	0.13	19.6	2.35	0
6	226732	0.11	23.25	4.06	60.78
6	135474	0.13	22.99	2.69	0
6	182145	0.16	24.31	3.12	13.33
6	250808	0.1	18.82	1.34	0
6	171409	0.12	19.81	1.76	0
6	225777	0.11	20.69	2.26	0
6	76721	0.16	21.54	2.1	46.15
6	76975	0.13	17.63	2.13	0
6	76994	0.15	22.63	2.41	0
6	76737	0.21	26.86	1.8	30
6	77313	0.18	21.1	1.88	9.09
6	249956	0.12	14.99	1.27	0
6	81868	0.14	20.54	3.63	0
6	81914	0.13	14.43	1.57	0
6	81865	0.2	24.03	3.29	0
6	81853	0.19	26.24	3.84	10.87
6	81220	0.19	19.14	2.64	0
6	183733	0.11	24.93	2.54	25
6	83193	0.13	20.44	1.86	0
6	83008	0.19	24.42	3.71	41.86
6	81999	0.33	28.44	3.52	76.32
6	86107	0.2	26.23	3.89	68.75
6	86957	0.16	25.02	1.7	66.67
6	86973	0.14	24.81	1.78	100
6	86373	0.24	26.14	1.75	66.67
6	250076	0.11	19.66	1.45	0
6	171536	0.12	19.1	2.4	0
6	86503	0.15	19.54	2.15	7.14
6	203122	0.18	26.3	3.62	9.76
6	250072	0.14	29.8	2.66	0
6	86546	0.45	38.69	4.55	96.92
6	86659	0.3	34.11	4.17	29.63
6	87335	0.26	28.83	3.71	0
6	87078	0.12	20.89	1.95	0
6	178474	0.14	18.71	2.9	0
6	225882	0.11	16.28	1.38	0
6	88766	0.34	24.67	2.7	13.64
6	87691	0.14	23.2	2.09	7.69
6	87695	0.17	27.59	3.12	0
6	87696	0.45	35.39	4.38	98.31
6	93659	0.17	21.06	2.35	11.76
6	93243	0.29	23.24	3.39	72.22
6	93319	0.16	25.29	2.79	33.33
6	226004	0.11	20.37	3.07	6.9
6	92425	0.43	33.22	4.34	81.36
6	93458	0.22	19.63	2.8	0
6	93641	0.17	20.26	2.44	61.11
6	93235	0.14	19.79	1.47	0
6	93140	0.15	21.47	1.56	0
6	183969	0.13	23.94	3.03	46.43
6	94032	0.27	28.06	3	89.29
6	94820	0.31	22.09	3.15	0
6	94036	0.22	25.43	3.41	25
6	181103	0.11	19.06	1.81	0
6	94038	0.22	23.09	1.45	0
6	94183	0.18	19.64	1.06	0
6	135188	0.15	17.64	1.75	0
6	135499	0.12	20.32	3.65	26.83
6	182118	0.11	17.07	1.36	0
6	182119	0.11	17.04	2.04	0
6	172879	0.13	24.57	2	0
6	134426	0.41	36.67	5.57	39.18
6	135308	0.23	23.41	1.92	0
6	135106	0.13	19.35	1.21	0
6	179242	0.15	19.28	1.99	0
6	135226	0.17	22.76	2.55	0
6	136761	0.13	18.46	1.48	0
6	237320	0.13	18.98	3.02	7.14
6	174082	0.11	16.25	0.96	0
6	203814	0.12	15.61	0.95	0
6	203815	0.12	16.65	1.94	0
6	171414	0.13	24.31	2.18	0
6	75400	0.62	42.81	10.25	57.88
6	76409	0.25	26.38	2.26	0
6	249642	0.11	23.81	2.09	0
6	76406	0.28	31.56	7.34	66.27
6	76407	0.28	31.28	3.02	3.57
6	76547	0.21	29.13	3.66	0
6	76548	0.48	32.03	5.6	73.47
6	76578	0.31	29.05	4.45	87.1
6	76720	0.11	19.8	1.45	0
6	77132	0.16	22.29	1.61	0
6	77310	0.28	34.84	3.14	3.33
6	77312	0.18	24.58	2.97	59.26
6	77316	0.14	21.06	2.14	0
6	81987	0.34	31.16	3.99	75
6	80924	0.54	32.62	5.68	87.13
6	81074	0.33	31.15	3.75	75
6	81867	0.16	18.89	2.16	0
6	81831	0.24	28.22	10.13	43.17
6	81224	0.45	37.91	3.74	0
6	81523	0.24	30.49	6.05	100
6	83056	0.14	22.5	2.29	56.25
6	86256	0.17	22.8	1.72	33.33
6	86248	0.16	19.95	1.58	0
6	86935	0.19	26.05	3.14	60
6	86907	0.16	21.89	2.41	0
6	87352	0.16	21.78	2.26	0
6	86977	0.21	26.42	3.68	80.95
6	87519	0.13	15.49	2.01	0
6	86540	0.8	36.93	6.53	85.07
6	87333	0.12	15.83	2.06	0
6	250080	0.11	17.79	1.63	0
6	87236	0.32	27.14	5.5	35.11
6	178473	0.14	17.86	3.04	17.86
6	87701	0.17	23.95	2.63	0
6	181056	0.15	24.72	3.63	68.29
6	93378	0.28	23.17	3.22	21.88
6	92468	0.28	26.95	3.61	70
6	173368	0.12	17.01	1.46	0
6	173366	0.12	20.52	2.84	4
6	93355	0.18	22.31	1.79	0
6	93640	0.23	24.82	3.47	35.14
6	171782	0.15	20.24	2.7	4.55
6	92944	0.19	23.13	2.42	88.89
6	95133	0.18	21.67	3.58	22.5
6	94767	0.14	19.54	1.41	0
6	94039	0.57	30.58	5.53	98.7
6	180460	0.11	20.91	1.96	0
6	134088	0.12	19.73	1.98	0
6	172877	0.15	22.11	2.73	34.78
6	135091	0.43	31.82	4.97	70.13
6	135186	0.24	27.52	3.76	61.36
6	134565	0.6	31.08	6.25	83.61
6	226721	0.21	27.66	4.04	41.18
6	134766	0.17	21.25	1.48	0
6	134767	0.35	30.79	6.05	85.22
6	136765	0.16	28.77	2.56	40
6	135517	0.15	17.18	1.71	0
6	250809	0.11	19.27	2.55	55
6	135685	0.37	27.14	2.93	7.69
6	75286	0.44	39.47	9.21	64.66
6	75287	0.17	23.73	1.79	0
6	75399	0.3	28.02	3.41	0
6	75443	0.3	31.86	4.6	19.7
6	226925	0.11	23.31	1.88	0
6	76939	0.13	19.12	1.86	0
6	76739	0.16	19.62	1.39	0
6	76738	0.38	32.33	3	7.14
6	77129	0.19	30.32	3.38	8.57
6	77124	0.13	23.07	1.73	11.11
6	77314	0.19	19.55	2.2	0
6	77315	0.15	21.11	1.67	12.5
6	77525	0.16	20.74	1.67	0
6	81565	0.13	17.65	2.93	0
6	81832	0.12	16.85	2.53	0
6	81226	0.28	34.75	4.25	41.07
6	178399	0.1	13.51	1.21	0
6	81348	0.24	34.37	2.84	4
6	81347	0.13	22.17	2.35	88.24
6	81522	0.2	26.84	2.79	12.5
6	82166	0.21	21.08	1.66	37.5
6	83139	0.11	18.51	1.35	0
6	82175	0.17	18.03	2.13	0
6	171545	0.11	14.63	2.34	0
6	86407	0.21	25.61	2.87	4
6	87331	0.22	27.29	3.54	0
6	86660	0.54	31.96	6.35	75.4
6	87332	0.46	31.59	5.16	73.49
6	88764	0.2	23.84	2.66	0
6	87690	0.21	23.92	2.51	0
6	87694	0.16	23.82	2.37	0
6	92263	0.23	24.2	2.3	31.25
6	179687	0.17	20.33	2.53	0
6	93766	0.12	16.25	2.05	0
6	171726	0.18	22.52	2.48	5.26
6	92469	0.18	25.76	1.7	22.22
6	181047	0.17	23.99	3.4	38.89
6	93260	0.2	21.9	2.23	33.33
6	250166	0.1	14.27	1.53	0
6	93833	0.24	24.56	4.32	87.93
6	183973	0.22	24.12	3.77	68.18
6	236567	0.12	16.27	1.64	0
6	93746	0.35	26.6	3.43	72.22
6	171783	0.22	22.5	3.22	65.62
6	93525	0.21	20.83	2.33	0
6	181102	0.12	17.64	1.2	0
6	95126	0.21	20.92	2.18	0
6	135284	0.11	18.4	2.55	21.43
6	180461	0.14	26.68	3.86	91.3
6	172880	0.15	19.61	2.78	0
6	250788	0.11	17.54	2.58	0
6	172875	0.19	22.28	2.79	4.17
6	135343	0.22	22.8	3.97	38.78
6	135340	0.12	17.02	1.99	0
6	135519	0.15	28.11	2.13	85.71
6	136762	0.21	22.46	3.02	46.43
6	136753	0.22	24.45	4.44	67.74
6	75293	0.45	35.18	9.63	36.02
6	75290	0.31	35.84	6.08	0
6	75289	0.18	26.71	2.13	0
6	75398	0.28	26.77	3.22	0
6	75445	0.17	22.52	2.58	0
6	75444	0.13	20.05	1.49	0
6	76370	0.19	25.13	2.37	88.24
6	76410	0.26	29.77	2.7	18.18
6	76408	0.11	15.78	1.97	0
6	76932	0.22	23.76	1.5	0
6	76717	0.19	21.44	1.66	0
6	76917	0.2	23.74	2.85	0
6	77131	0.2	26.24	1.64	0
6	77301	0.12	19.03	1.37	0
6	77303	0.49	38.37	4.61	46.97
6	77320	0.18	24.28	2.19	20
6	81597	0.29	30.83	4.4	58.33
6	81810	0.22	27.43	4.46	33.87
6	180706	0.12	17.12	3	0
6	81548	0.17	24.94	2.42	0
6	81223	0.39	39.81	4.88	4.05
6	82176	0.36	39.08	2.84	40
6	86255	0.31	25.34	2.59	23.81
6	86249	0.18	23.74	2.04	0
6	87283	0.31	29.08	5.58	63.92
6	86504	0.33	30.93	5.19	40.48
6	87073	0.25	34.3	3.63	78.05
6	87462	0.23	27.95	3.69	7.14
6	87408	0.32	31.37	4.84	28.77
6	86697	0.13	19.3	1.38	0
6	87492	0.26	27.41	2.38	100
6	88526	0.26	28.47	4.9	88
6	87693	0.33	27.98	4.76	12.68
6	87705	0.34	24.06	4.57	60
6	87910	0.17	23.5	2.53	52.63
6	93670	0.12	20.48	2.87	12
6	203205	0.16	25.18	3.29	66.67
6	236533	0.12	17.88	1.22	0
6	236534	0.11	19.75	3.21	15.62
6	92472	0.18	19.84	1.87	0
6	173365	0.17	20.99	2.85	0
6	93236	0.14	20.27	2.2	53.33
6	93418	0.14	18.69	1.39	0
6	93848	0.24	32.53	3.19	100
6	94985	0.35	24.77	3.11	48.28
6	135089	0.47	32.38	4.81	76.39
6	135451	0.14	20.98	2.9	11.54
6	135184	0.21	21.57	2.45	61.11
6	135292	0.22	19.09	2.33	0
6	134427	0.58	31.24	5.34	40.45
6	135404	0.14	19.62	2.82	0
6	134995	0.12	15.74	1.25	0
6	174025	0.12	17.02	0.97	0
6	135909	0.22	25.42	2.26	64.29
6	76373	0.2	21.93	2.53	20
6	76712	0.51	35.08	4.57	87.69
6	76718	0.55	33.87	4.47	51.61
6	76740	0.23	27.44	2.21	0
6	77130	0.52	34.18	7.38	53.8
6	77126	0.24	28.46	3.23	31.25
6	77125	0.28	25.56	1.87	0
6	171422	0.11	16.91	1.55	0
6	77304	0.24	25.37	1.92	9.09
6	77319	0.17	21.04	1.45	66.67
6	77524	0.16	21.75	2.05	0
6	81198	0.13	22.9	2.33	5.88
6	81863	0.17	30.05	3.55	53.85
6	81227	0.18	25.37	2.48	0
6	83140	0.13	21.6	3.85	69.57
6	82356	0.39	35.35	3.99	58.33
6	86201	0.19	20.28	1.56	42.86
6	86202	0.51	24.7	4.4	66.67
6	87523	0.13	16.72	1.75	0
6	86550	0.34	30.41	2.16	0
6	236418	0.12	17.71	1.74	0
6	86863	0.23	19.2	1.56	0
6	87549	0.33	27.35	5	100
6	87545	0.14	19.91	2.11	0
6	87689	0.16	21.49	2.2	0
6	87692	0.28	30.23	3.76	88.64
6	88562	0.36	30.82	4.62	90.91
6	93244	0.15	27.22	2.39	0
6	92174	0.57	35.42	5.17	66.67
6	93206	0.13	18.65	2	0
6	93552	0.2	24.19	4.27	19.3
6	93321	0.19	22.33	2.7	0
6	236535	0.1	22.08	2.48	31.58
6	93551	0.13	20.9	3.26	21.21
6	181046	0.19	26.3	4.01	82
6	179690	0.14	17.06	2.89	0
6	250167	0.12	17.13	2.01	0
6	203218	0.17	21.54	2.45	5.56
6	179642	0.12	18.1	0.96	0
6	93644	0.26	22.18	2.49	0
6	93215	0.18	24.05	3.46	54.05
6	95031	0.15	17.82	3.01	7.14
6	95032	0.27	23.11	3.68	69.05
6	94185	0.42	22.52	4.21	2.94
6	135119	0.28	30.05	3.94	35.42
6	134372	0.19	25.32	2.8	95.83
6	135291	0.13	20.79	3.31	20.59
6	134428	0.15	19.57	2.45	0
6	134602	0.24	33.59	4.85	86.3
6	226720	0.1	15.44	1.75	0
6	136756	0.38	30.78	5.12	73.17
6	237321	0.13	17.22	1.69	0
6	136534	0.14	23.26	2.01	25
6	135686	0.45	33.15	4.61	95.45
6	182147	0.14	24.42	3.06	82.76
6	173087	0.17	27.92	3.13	0
6	226924	0.11	16.15	2.02	8.33
6	76372	0.15	22.72	2.56	25
6	76916	0.45	36.66	5.46	87.1
6	180623	0.11	15.06	2.3	0
6	180637	0.11	17.48	2.08	0
6	77302	0.43	37.67	6.15	76.27
6	77518	0.3	25.98	2.61	0
6	77526	0.37	33.47	8.7	56.49
6	249958	0.1	21.81	1.26	0
6	236365	0.14	30.69	2.51	84.21
6	80984	0.46	28.94	3.65	0
6	81809	0.14	20.75	2.34	0
6	81221	0.15	24.67	2.05	0
6	81554	0.14	19.35	1.76	0
6	81930	0.16	19.39	1.99	0
6	81375	0.32	28.39	4.55	50.77
6	82163	0.19	25.49	3.11	76.67
6	82164	0.24	21.45	1.22	0
6	179461	0.11	16.73	1.02	0
6	86111	0.42	26	3.21	66.67
6	86199	0.14	17.58	1.38	20
6	86251	0.32	34.27	3.38	40
6	86549	0.28	29.1	4.89	20.27
6	86859	0.26	25.7	2.88	38.46
6	87175	0.11	21.86	2.02	25
6	183862	0.13	18.66	2.04	0
6	87912	0.37	30.72	2.82	100
6	93656	0.19	28.88	4.09	26.92
6	181057	0.17	24.39	3.52	65.79
6	171735	0.19	24.38	4.09	88.46
6	93465	0.14	21.94	3.71	72.09
6	181048	0.12	17.2	2.7	0
6	179691	0.14	17.24	1.9	0
6	92945	0.2	21.88	3.18	96.77
6	92947	0.33	27.14	4.73	100
6	181009	0.13	20.6	3.15	0
6	250177	0.1	16.33	1.42	0
6	93126	0.19	22.98	2.79	4.17
6	93758	0.2	23.18	3.9	57.45
6	93850	0.18	23.89	3.12	3.33
6	184016	0.11	17.76	2.25	0
6	226040	0.11	19.46	1.63	37.5
6	135456	0.12	21.18	2.2	0
6	134090	0.14	23.04	2.56	10
6	134561	0.22	24.63	2.28	75
6	135187	0.11	22.59	2.4	33.33
6	250782	0.11	20.47	1.36	0
6	135345	0.26	23.04	3.38	20
6	134996	0.15	21.01	2.1	0
6	134793	0.36	30.64	2.49	78.95
6	135346	0.11	17.81	2.28	0
6	136747	0.23	26.43	3.34	71.43
6	135674	0.16	22.96	3.8	97.78
6	135913	0.26	34.36	4.63	100
6	75291	0.18	27.33	2.52	0
6	75446	0.46	37.12	4.44	22.95
6	76966	0.13	16.38	2.17	0
6	240966	0.1	13.83	1.5	0
6	76411	0.29	28.04	2.05	0
6	76546	0.4	33.78	3.79	60
6	76741	0.21	26.43	2.85	0
6	77696	0.13	25.47	1.71	0
6	236364	0.14	26.34	3.54	74.36
