paramID	id	dbh	height	CR	perc_exposed
7	135333	0.18	16.93	1.18	0
7	237322	0.11	14.96	1.69	0
7	75284	0.36	36.22	4.44	81.97
7	76380	0.17	23.1	1.87	40
7	76570	0.19	20.76	2.34	52.94
7	77088	0.17	23.15	2.68	90.91
7	180621	0.1	18.25	1.25	25
7	249637	0.13	17.81	1.58	0
7	77031	0.13	18.59	2.02	75
7	78180	0.15	17.42	1.6	14.29
7	77119	0.77	34.21	3.73	38.46
7	81828	0.21	24.76	3.14	3.23
7	81085	0.19	27.24	2.73	43.48
7	81113	0.26	29.9	3.29	0
7	81201	0.4	40.3	4.66	38.24
7	81903	0.17	23.31	1.22	0
7	86879	0.17	26.96	2.52	68.42
7	250058	0.13	24.72	3.56	64.1
7	183810	0.1	15.53	1.19	0
7	87091	0.11	21.12	2.16	7.14
7	86375	0.28	27.63	2.7	0
7	250075	0.11	18.08	1.76	0
7	86507	0.18	29.09	2.64	71.43
7	86667	0.4	32.39	4.59	93.94
7	86666	0.24	30.1	1.98	0
7	87491	0.11	17.96	1.45	0
7	86680	0.18	22.52	2.62	0
7	87415	0.24	22.12	2.56	0
7	179542	0.14	17.87	1.33	0
7	93374	0.17	24.07	2.94	77.78
7	92272	0.37	31.38	3.83	97.83
7	92271	0.18	22.13	1.99	0
7	93547	0.12	19.3	2.12	0
7	93423	0.28	23.3	2.23	0
7	171720	0.12	16.85	1.49	0
7	173322	0.11	20.7	3.24	0
7	93269	0.4	27.62	3.48	76.32
7	226016	0.14	20.29	2.96	0
7	181049	0.13	19.69	2.57	0
7	250175	0.1	17.64	2.2	0
7	93841	0.22	25.1	3.81	22.22
7	135295	0.22	29.51	3.95	97.96
7	135181	0.2	19.64	2.09	0
7	135302	0.1	18.59	2.08	0
7	134591	0.28	31.82	3.6	87.5
7	134592	0.14	16.96	1.67	0
7	134957	0.21	24.11	2.5	0
7	136871	0.14	18.9	2.5	0
7	136593	0.39	23.81	4.09	42.31
7	136671	0.38	29.24	5.53	100
7	136759	0.23	22.52	3.34	3.57
7	75285	0.2	24.42	2.38	0
7	173088	0.1	18.13	1.74	0
7	75438	0.14	18.19	2.01	0
7	76377	0.35	35.18	4.39	0
7	76376	0.23	26.4	2.89	0
7	76981	0.15	18.45	2.38	5.88
7	76401	0.23	26.34	4.53	81.25
7	76992	0.18	29.09	3.5	55.26
7	76573	0.28	29.5	4.75	75.71
7	180620	0.12	24.88	2.05	0
7	203021	0.12	21.46	3.04	51.72
7	77025	0.17	21.1	1.66	37.5
7	76925	0.26	27.09	4.13	58.49
7	78136	0.18	25.95	3.35	3.03
7	180633	0.11	18.67	1.26	0
7	77120	0.12	17.98	1.42	0
7	81602	0.12	19.34	1.84	50
7	81986	0.24	26.15	2.45	66.67
7	81349	0.5	37.13	3.96	53.06
7	81366	0.36	27.77	2.78	62.5
7	81885	0.1	15.81	1.91	0
7	183811	0.11	17.94	1.58	0
7	86207	0.45	25.62	3.09	17.24
7	86912	0.31	36.07	5.09	35.8
7	86938	0.25	28.77	6.82	94.52
7	86402	0.18	24.53	1.91	72.73
7	180851	0.11	17.83	2.19	6.67
7	178472	0.11	20.65	5.83	38.3
7	87540	0.19	25.73	2.97	39.13
7	93181	0.13	20.46	2.03	12.5
7	93653	0.11	19.11	1.5	57.14
7	92266	0.21	25.77	2.12	35.71
7	92273	0.23	28.47	2.57	0
7	171729	0.11	16.22	2.11	0
7	92429	0.39	32.5	3.28	90.91
7	93317	0.23	23.1	2.68	0
7	92462	0.37	29.76	3.34	97.14
7	93522	0.37	23.97	2.78	20.83
7	92926	0.23	25.96	2.09	100
7	93842	0.13	19.23	3.13	0
7	250190	0.1	23.66	2.65	56.25
7	182109	0.12	23.08	2.8	12.5
7	135056	0.25	23.03	3.06	3.45
7	135454	0.15	19.57	2.24	0
7	237309	0.1	19.41	2.25	0
7	135073	0.14	20.34	1.79	0
7	134570	0.17	29.26	3.01	50
7	135042	0.13	25.88	2.12	0
7	134594	0.41	32.76	6.5	94.7
7	135016	0.2	21.5	2.88	42.31
7	172925	0.12	17.47	2.21	0
7	135679	0.48	28.87	6.07	53.03
7	75440	0.54	37.5	5.28	4.6
7	76979	0.12	16.35	2.03	0
7	76379	0.81	44.91	6.42	84.5
7	76973	0.18	21.6	2.19	0
7	76550	0.17	26.63	3.38	37.14
7	76549	0.3	28.82	2.42	27.78
7	76726	0.28	26.47	2.2	46.67
7	76923	0.21	21.8	2.25	40
7	81835	0.2	18.75	2.43	0
7	81670	0.52	28.95	3.3	67.65
7	81811	0.21	28.75	1.68	37.5
7	81750	0.11	18.52	2.05	0
7	81642	0.27	29.39	5.86	71.96
7	81904	0.22	20.77	1.83	0
7	81351	0.14	20.97	2.17	0
7	249942	0.12	15.39	1.97	0
7	171461	0.11	13.53	1.32	0
7	81823	0.14	25.94	2.81	0
7	81998	0.21	29.71	2.85	68
7	87349	0.23	23.84	2.77	29.17
7	86206	0.16	22.57	1.86	0
7	250057	0.1	19.09	1.5	14.29
7	86955	0.16	23.38	2.76	4.35
7	86403	0.23	28.65	6.12	41.88
7	86506	0.27	29.3	3.99	48.98
7	87225	0.14	23.61	2.57	0
7	86681	0.22	28.39	2.98	29.63
7	171728	0.11	16.65	1.42	0
7	92309	0.25	29.65	5.02	54.43
7	93449	0.14	23.71	1.91	0
7	93422	0.3	25.81	3.75	11.36
7	93544	0.2	21.47	2.36	0
7	171721	0.17	17.65	1.8	0
7	183972	0.13	23.82	3.13	46.67
7	203219	0.12	18.39	1.24	0
7	93643	0.25	22.87	2.61	47.62
7	92789	0.15	22.13	2.33	70.59
7	92925	0.13	17.86	1.73	0
7	93148	0.12	18.79	1.66	0
7	93146	0.25	26.36	3.19	31.25
7	93760	0.12	22.78	1.94	0
7	93161	0.25	25.03	2.24	0
7	93843	0.24	26.21	5.16	85
7	134566	0.54	29.8	3.61	40
7	135407	0.33	29.72	6.04	68.42
7	134774	0.17	21.99	1.65	0
7	135103	0.38	27.91	4.01	0
7	135337	0.29	27.36	4.13	18.87
7	179261	0.11	14.73	1.05	0
7	135681	0.25	33.21	3.86	100
7	182146	0.11	18.14	1.75	0
7	75402	0.19	25.73	2.58	0
7	75404	0.38	37.83	5.53	0
7	75439	0.64	35.93	5.45	16.13
7	76378	0.13	17.26	1.98	0
7	76574	0.17	18.56	1.78	0
7	76723	0.12	17.12	1.48	16.67
7	190566	0.11	15.99	1.58	0
7	180622	0.15	20.13	2.31	0
7	76921	0.32	27.94	3.95	73.47
7	77121	0.16	19.09	2.1	0
7	225821	0.11	15.74	0.95	100
7	81937	0.17	24.62	3.67	33.33
7	81796	0.4	23.46	2.67	9.09
7	81707	0.34	24.8	3.55	0
7	81350	0.18	26.13	2.16	35.71
7	81354	0.26	26.7	3.28	87.88
7	81815	0.34	25.96	2.67	0
7	82000	0.14	23.79	2.27	31.25
7	82168	0.63	34.15	5.75	30.56
7	171543	0.17	25.04	3.61	51.43
7	87193	0.13	19.97	2.88	0
7	183832	0.21	27.72	4.23	35.71
7	86548	0.19	27.08	2.19	0
7	86684	0.25	32.98	3.57	97.5
7	86906	0.15	21.22	1.71	0
7	86682	0.15	21.23	1.76	0
7	225881	0.12	24.52	4.2	81.82
7	87495	0.11	20.22	2.94	3.7
7	89018	0.17	20.71	1.19	0
7	171725	0.11	17.38	1.93	0
7	92428	0.43	30.59	4.02	70
7	93549	0.17	20.11	2.43	0
7	92591	0.45	30.77	4.42	93.44
7	171723	0.17	22.31	2.66	0
7	93219	0.22	21.25	1.66	0
7	93308	0.25	26.4	2.85	100
7	203217	0.16	23.91	3.45	67.57
7	173367	0.24	25.57	3.74	86.36
7	93748	0.19	23.67	3.2	93.75
7	250176	0.12	18.03	1.91	9.09
7	181090	0.13	21.75	2.84	0
7	93844	0.23	25.89	2.63	28.57
7	93845	0.27	25.86	4.02	82
7	135294	0.15	24.19	2.51	100
7	237305	0.12	16.98	2.04	0
7	135303	0.31	28.25	3.49	39.47
7	135413	0.14	19.82	1.98	0
7	135476	0.16	16.89	2.38	0
7	135015	0.17	21.01	1.74	0
7	135683	0.2	22.45	2.41	28.57
7	76947	0.12	20.84	2.7	0
7	226927	0.1	18.9	1.59	0
7	76974	0.14	21.79	1.81	30
7	76722	0.22	23.19	2.17	71.43
7	77122	0.6	37.56	5.61	97.96
7	77123	0.21	21.89	2.73	0
7	77307	0.17	22.91	2.16	0
7	249955	0.11	18.28	1.68	12.5
7	81083	0.36	34.1	3.95	87.76
7	81862	0.12	17.5	2.26	0
7	249943	0.1	18.9	2.13	0
7	81772	0.53	40.36	10.24	43.47
7	81206	0.32	37.28	3.76	0
7	81372	0.43	30.73	5	98.72
7	83138	0.13	25.31	2.42	0
7	82170	0.62	39.63	4.99	90
7	86204	0.17	24.37	3.76	61.36
7	86956	0.15	18.41	2.17	0
7	87279	0.11	21.28	2.6	0
7	86937	0.17	23.62	2.96	0
7	87411	0.12	18.97	1.64	0
7	87700	0.18	24.35	2.5	0
7	92170	0.15	22.31	2.3	75
7	93217	0.26	29.08	2.98	74.07
7	92426	0.4	30.61	2.84	52
7	250154	0.1	21.75	2.05	0
7	178578	0.12	19.93	2.74	0
7	92623	0.23	25.81	4.23	62.5
7	92618	0.15	18.8	1.66	12.5
7	93147	0.34	28.22	4.23	57.14
7	179235	0.12	20.22	2.3	68.75
7	135296	0.2	19.74	1.72	0
7	135299	0.19	22.37	3.71	27.91
7	135501	0.2	20.34	2.08	0
7	134423	0.62	35.99	6.44	34.62
7	134422	0.62	41.23	5.63	98.99
7	180441	0.11	16.25	1.15	0
7	134599	0.25	30.9	3.82	73.33
7	134595	0.23	28.84	3.9	0
7	135102	0.34	27.12	4.37	0
7	135157	0.41	30.46	8.79	92.15
7	135511	0.21	26.69	2.24	73.33
7	76946	0.18	26.28	2.63	0
7	77113	0.13	20.17	2.04	0
7	77071	0.12	16.14	1.76	0
7	225770	0.11	19.91	1.53	0
7	77306	0.55	36.78	7.15	63.03
7	80829	0.18	23.23	2.68	77.27
7	80925	0.2	22.43	2.31	18.75
7	81082	0.17	26.76	3.12	43.33
7	81645	0.12	18.1	2.1	0
7	249945	0.11	17.82	2.62	0
7	81775	0.43	31.55	5.12	0
7	81776	0.12	20.24	2.32	43.75
7	81370	0.36	28.95	2.56	5
7	81371	0.25	29.61	2.52	0
7	81997	0.23	26.81	4.42	52.46
7	82172	0.17	27.08	3.29	0
7	86246	0.79	40.02	5.56	64.95
7	86902	0.21	27.09	3.31	0
7	86369	0.64	43.73	4.85	94.59
7	171544	0.19	28.33	3.52	41.03
7	86404	0.25	29.39	3.23	0
7	86547	0.18	25.95	2.01	0
7	86686	0.29	30.48	5.63	94.95
7	86918	0.11	17.16	1.8	0
7	93198	0.19	21.99	3.11	26.67
7	92467	0.27	26.84	4.05	58.82
7	93194	0.24	25.48	4.47	64.52
7	178607	0.11	15.15	1.28	0
7	93520	0.19	22.33	3.61	40
7	171784	0.13	20.36	2.85	0
7	93356	0.26	22.31	3.89	65.96
7	93527	0.21	22.83	5.39	80.22
7	93419	0.24	21.78	2.05	0
7	93159	0.32	29.55	3.48	92.11
7	173369	0.13	19.94	2.75	0
7	93762	0.11	22.35	3.15	29.03
7	173371	0.15	25.64	4.36	67.27
7	171787	0.15	22.85	1.75	14.29
7	94037	0.12	18.73	1.67	0
7	135145	0.15	20.21	2.76	0
7	179236	0.15	22.25	3.38	0
7	134247	0.15	21.43	2.39	0
7	135120	0.31	26.25	4.83	90.41
7	135179	0.14	19.65	2.32	0
7	134983	0.21	29.33	6.18	79.83
7	135043	0.12	20.13	1.48	0
7	134601	0.26	26.39	3.32	0
7	135416	0.23	20.52	2.84	0
7	135475	0.25	24.74	3.06	10.34
7	174041	0.11	17.89	1.53	0
7	134772	0.11	15.75	1.32	0
7	135344	0.18	20.95	2.82	0
7	180491	0.12	18.54	2.15	7.14
7	135682	0.14	22.17	1.63	0
7	75442	0.16	22.2	2.99	0
7	76736	0.38	33.52	4.31	84.48
7	76918	0.19	23.7	2.45	0
7	76919	0.16	19.2	1.68	0
7	77041	0.11	21.63	3.19	29.03
7	225790	0.11	21.44	2.24	0
7	77308	0.88	35.82	8.19	43.09
7	77305	0.56	36.43	3.44	13.51
7	81938	0.35	28.25	6.62	55.47
7	81752	0.16	17.98	2.44	0
7	81646	0.2	27.77	3.75	36.36
7	81114	0.78	39.94	5.71	66.67
7	81864	0.15	16.9	3.11	0
7	81219	0.72	50.98	11.25	100
7	81966	0.14	16.08	0.94	0
7	81524	0.33	21.87	2.67	0
7	81526	0.29	23.96	2.21	0
7	82173	0.5	38.14	5.38	90
7	86105	0.3	23.33	4.51	63.49
7	171542	0.17	24.21	2.57	0
7	86247	0.43	38.18	4.7	14.49
7	86372	0.18	26.61	1.97	8.33
7	86406	0.58	32.37	5.6	98.98
7	86661	0.2	25.72	2.59	0
7	88925	0.18	26.71	4.53	76.56
7	89019	0.11	22.17	1.72	0
7	171732	0.2	22.6	2.4	16.67
7	93424	0.19	25.53	2.23	66.67
7	226009	0.12	14.57	1.77	0
7	93459	0.26	27.45	4.18	40.74
7	226010	0.11	16.88	1.35	0
7	93838	0.14	18.07	1.82	0
7	93357	0.14	20.24	2.9	42.31
7	92943	0.27	20.74	3.92	0
7	226024	0.12	15.8	2.12	0
7	93524	0.22	21.86	2.92	46.15
7	93144	0.18	22.35	2.98	40.74
7	95035	0.29	25.92	3.9	80
7	94035	0.13	19.37	2.05	0
7	135452	0.15	27.57	3.73	76.74
7	135455	0.11	15.69	2.04	0
7	182108	0.13	18.75	2.19	6.67
7	226732	0.11	17.73	1.26	0
7	135474	0.13	18.25	2.47	0
7	182145	0.16	25.27	3.26	30.3
7	250808	0.1	17.04	1.91	9.09
7	171409	0.12	20.22	1.92	0
7	225777	0.11	17.55	2.23	0
7	76721	0.16	21.1	2.09	7.69
7	76975	0.13	17.36	2.67	0
7	76994	0.15	17.88	2.38	0
7	76737	0.21	29.39	5.28	58.62
7	77313	0.18	20.64	2.3	18.75
7	249956	0.12	15.88	1.77	0
7	81868	0.14	22.12	2.94	0
7	81914	0.13	16.98	1.02	0
7	81865	0.2	21.43	2.52	0
7	81853	0.19	23.73	3.68	0
7	81220	0.19	34.34	4.52	0
7	183733	0.11	19.84	1.43	0
7	83193	0.13	24.37	2.6	33.33
7	83008	0.19	21.46	2.9	0
7	81999	0.33	26.76	4.22	67.27
7	86107	0.2	28.26	3.22	91.67
7	86957	0.16	22.33	1.82	0
7	86973	0.14	21.71	3.27	18.18
7	86373	0.24	20.69	1.71	0
7	250076	0.11	16.87	2.08	0
7	171536	0.12	19.57	2.2	0
7	86503	0.15	17.07	1.99	0
7	203122	0.18	25.74	3.74	32.56
7	250072	0.14	25.17	3.2	0
7	86546	0.45	42.31	4.85	97.26
7	86659	0.3	37.53	3.94	70.83
7	87335	0.26	30	5.13	19.51
7	87078	0.12	20.33	2.03	0
7	178474	0.14	21	2.16	0
7	225882	0.11	17.19	2.69	0
7	88766	0.34	25.56	3.73	39.53
7	87691	0.14	23.73	2.07	61.54
7	87695	0.17	24.9	3.26	3.03
7	87696	0.45	33.29	4.72	86.76
7	93659	0.17	18.08	2.4	0
7	93243	0.29	22.56	4.07	71.15
7	93319	0.16	26.56	2.56	70
7	226004	0.11	16.65	2.63	0
7	92425	0.43	30.76	4.32	82.76
7	93458	0.22	23.53	2.58	0
7	93641	0.17	22.75	2.15	71.43
7	93235	0.14	20.98	2.86	0
7	93140	0.15	22.31	1.77	0
7	183969	0.13	23.63	3.29	48.48
7	94032	0.27	27.91	3.42	91.67
7	94820	0.31	20.97	2.34	0
7	94036	0.22	26.56	2.75	78.26
7	181103	0.11	20.13	1.63	0
7	94038	0.22	25.43	1.52	0
7	94183	0.18	25.79	2.36	25
7	135188	0.15	18.41	1.28	20
7	135499	0.12	23.43	3.66	85.71
7	182118	0.11	17.55	1.9	0
7	182119	0.11	14.8	0.95	0
7	172879	0.13	19.92	1.66	0
7	134426	0.41	35.97	5.52	32.63
7	135308	0.23	21.46	2.69	0
7	135106	0.13	21.25	1.68	0
7	179242	0.15	20.08	2.06	0
7	135226	0.17	20.7	2.41	0
7	136761	0.13	23.13	1.92	45.45
7	237320	0.13	17.22	1.12	0
7	174082	0.11	14.05	1.47	0
7	203814	0.12	23.55	2.49	52.63
7	203815	0.12	15.31	1.38	0
7	171414	0.13	16.71	1.96	0
7	75400	0.62	38.7	12.78	38.21
7	76409	0.25	27.85	2.3	0
7	249642	0.11	21.6	2.23	0
7	76406	0.28	29.63	6.21	63.64
7	76407	0.28	29.34	2.81	8.33
7	76547	0.21	29.84	3.11	0
7	76548	0.48	30.57	6.75	68.53
7	76578	0.31	31.54	3.08	93.1
7	76720	0.11	18.71	1.63	0
7	77132	0.16	19.11	1.97	0
7	77310	0.28	33.09	3.72	0
7	77312	0.18	24.77	2.6	42.86
7	77316	0.14	24.98	3.16	14.29
7	81987	0.34	27.08	4.23	63.64
7	80924	0.54	32.84	4.39	98.33
7	81074	0.33	33.11	3.51	57.89
7	81867	0.16	22.9	4.42	21.31
7	81831	0.24	31.07	4.47	50
7	81224	0.45	45.9	8.1	15.05
7	81523	0.24	28.16	10.41	90
7	83056	0.14	21.16	2.81	41.67
7	86256	0.17	22.74	2.92	0
7	86248	0.16	23.05	1.87	0
7	86935	0.19	27.12	2.27	62.5
7	86907	0.16	23.57	3.31	2.94
7	87352	0.16	25.13	2.07	0
7	86977	0.21	26.93	2.94	85.19
7	87519	0.13	20.8	3.88	0
7	86540	0.8	37.35	6.13	66.95
7	87333	0.12	18.91	2.34	0
7	250080	0.11	18.14	1.5	0
7	87236	0.32	29.1	4.04	72.55
7	178473	0.14	20.08	2.38	29.41
7	87701	0.17	25.12	2.67	0
7	181056	0.15	23.53	3.67	38.1
7	93378	0.28	24.2	3.03	35.71
7	92468	0.28	31.72	2.23	100
7	173368	0.12	17.48	1.49	0
7	173366	0.12	22.39	3.23	0
7	93355	0.18	23.12	1.89	0
7	93640	0.23	25.18	3.53	79.49
7	171782	0.15	21.91	2.94	29.63
7	92944	0.19	22.82	2.86	68
7	95133	0.18	21.44	3.49	26.32
7	94767	0.14	20.62	1.35	0
7	94039	0.57	32.98	4.34	100
7	180460	0.11	20.3	2.11	21.43
7	134088	0.12	19.66	2.1	23.08
7	172877	0.15	19.45	2.42	38.89
7	135091	0.43	31.56	4.8	76.39
7	135186	0.24	22.11	3.04	0
7	134565	0.6	30.95	6.68	82.86
7	226721	0.21	26.23	4.82	37.5
7	134766	0.17	20.11	1.7	0
7	134767	0.35	31.01	5.15	81.93
7	136765	0.16	21.38	2.75	0
7	135517	0.15	22.87	2.22	60
7	250809	0.11	19.05	1.95	75
7	135685	0.37	27.14	3.31	32.35
7	75286	0.44	36.56	5.88	34.26
7	75287	0.17	26.96	2.68	0
7	75399	0.3	28.36	3.92	0
7	75443	0.3	34.62	3.77	2.27
7	226925	0.11	15.85	2.54	0
7	76939	0.13	19.58	1.88	0
7	76739	0.16	19.95	2.43	0
7	76738	0.38	37.65	5.98	97.32
7	77129	0.19	27.15	4.25	28.57
7	77124	0.13	18.83	2.09	0
7	77314	0.19	21.03	1.94	18.18
7	77315	0.15	17.14	1.87	20
7	77525	0.16	20.74	2.01	0
7	81565	0.13	27.49	3.41	16.67
7	81832	0.12	19.7	1.77	0
7	81226	0.28	30.49	5.13	0
7	178399	0.1	15.06	2.21	0
7	81348	0.24	42.13	3.06	0
7	81347	0.13	22.33	2.47	47.37
7	81522	0.2	28.1	2.79	37.5
7	82166	0.21	26.87	2.51	57.89
7	83139	0.11	17.29	2.26	33.33
7	82175	0.17	17.13	2.37	0
7	171545	0.11	14.91	1.49	0
7	86407	0.21	26.49	3.4	44.44
7	87331	0.22	27.81	3.41	0
7	86660	0.54	31.83	3.08	79.31
7	87332	0.46	31.46	4.3	70.69
7	88764	0.2	22.37	3.48	0
7	87690	0.21	24.22	2.48	5.26
7	87694	0.16	25.09	2.06	0
7	92263	0.23	24.06	2.8	50
7	179687	0.17	19.71	1.53	0
7	93766	0.12	16.59	2.28	0
7	171726	0.18	21.77	3.11	3.33
7	92469	0.18	16.2	1.43	0
7	181047	0.17	21.92	3.01	39.29
7	93260	0.2	26.13	2.92	88.46
7	250166	0.1	16.13	2.02	0
7	93833	0.24	25.27	3.78	75
7	183973	0.22	25.55	4.43	80.33
7	236567	0.12	17.73	2.27	12.5
7	93746	0.35	25.3	3.16	51.61
7	171783	0.22	22.68	2.49	84.21
7	93525	0.21	19.94	2.17	0
7	181102	0.12	16.02	1.03	33.33
7	95126	0.21	21.21	2.37	0
7	135284	0.11	17.66	2.4	7.14
7	180461	0.14	25.39	3.26	90.91
7	172880	0.15	19.48	1.67	0
7	250788	0.11	16.69	2.6	0
7	172875	0.19	19.51	2.12	0
7	135343	0.22	27.16	3.97	46.94
7	135340	0.12	16.72	2.83	0
7	135519	0.15	30.31	3.09	93.1
7	136762	0.21	21.96	2.12	0
7	136753	0.22	24.21	6.22	61.98
7	75293	0.45	35.11	9.48	60.63
7	75290	0.31	34.02	5.01	0
7	75289	0.18	27.52	3.05	0
7	75398	0.28	28.16	3.15	0
7	75445	0.17	24.68	2.2	0
7	75444	0.13	25.6	2.19	0
7	76370	0.19	32.43	5.14	46.99
7	76410	0.26	29.56	4.11	39.62
7	76408	0.11	16.58	1.85	0
7	76932	0.22	32.65	3.58	72.5
7	76717	0.19	21.81	1.56	0
7	76917	0.2	23.9	2.78	0
7	77131	0.2	23.28	1.7	0
7	77301	0.12	17.24	1.75	0
7	77303	0.49	37.31	5.62	79.8
7	77320	0.18	23.1	3.46	8.11
7	81597	0.29	30.35	5.13	1.22
7	81810	0.22	22.06	4.07	29.41
7	180706	0.12	18.22	3.17	0
7	81548	0.17	26.1	2.72	17.39
7	81223	0.39	38.49	4.13	0
7	82176	0.36	24.45	3.43	30.56
7	86255	0.31	31.74	5.96	48.65
7	86249	0.18	23.48	2.04	0
7	87283	0.31	23.22	3.47	5.41
7	86504	0.33	25.88	3.7	2.38
7	87073	0.25	35.81	4.2	65.45
7	87462	0.23	30.85	3.55	20.51
7	87408	0.32	28.62	4.68	54.41
7	86697	0.13	20.22	1.48	0
7	87492	0.26	26.92	2.76	58.33
7	88526	0.26	28.73	4.32	93.1
7	87693	0.33	32.39	3.67	73.81
7	87705	0.34	24.88	2.42	83.33
7	87910	0.17	23.25	2.35	37.5
7	93670	0.12	22.56	3.33	32.35
7	203205	0.16	23.05	3.65	46.34
7	236533	0.12	15.26	1.48	0
7	236534	0.11	17.96	2.77	4.17
7	92472	0.18	19.54	2.66	0
7	173365	0.17	21.87	3.65	9.76
7	93236	0.14	21.1	1.71	44.44
7	93418	0.14	22.95	2.37	82.35
7	93848	0.24	22.54	2.08	38.46
7	94985	0.35	25.98	3.54	78.38
7	135089	0.47	31.65	4.56	72.31
7	135451	0.14	22.94	3.01	32.14
7	135184	0.21	23.24	2.92	88.46
7	135292	0.22	20.49	2.2	0
7	134427	0.58	35.41	3.92	62.5
7	135404	0.14	21.67	2.21	0
7	134995	0.12	14.46	1.16	0
7	174025	0.12	24.42	2.58	0
7	135909	0.22	24.87	2.56	83.33
7	76373	0.2	23.86	2.17	0
7	76712	0.51	34.81	6.11	77.78
7	76718	0.55	34.18	4	70
7	76740	0.23	26.49	2.1	7.69
7	77130	0.52	34.28	3.25	72.73
7	77126	0.24	26.21	2.44	27.78
7	77125	0.28	26.34	5.11	20.73
7	171422	0.11	18.03	1.97	0
7	77304	0.24	23.47	1.87	0
7	77319	0.17	19.11	1.52	28.57
7	77524	0.16	21.53	2.1	0
7	81198	0.13	23.16	2.38	29.41
7	81863	0.17	32.13	2.34	0
7	81227	0.18	25.84	2.73	0
7	83140	0.13	20.28	2.69	54.55
7	82356	0.39	35.49	5.07	68.92
7	86201	0.19	26.97	2.05	0
7	86202	0.51	31.69	3.12	56.67
7	87523	0.13	19.14	2.4	0
7	86550	0.34	34.17	4	6
7	236418	0.12	18.35	2.28	37.5
7	86863	0.23	21.04	2.38	0
7	87549	0.33	27.96	4.7	94.2
7	87545	0.14	22.88	1.96	0
7	87689	0.16	19.11	1.82	0
7	87692	0.28	28.22	4.45	32.26
7	88562	0.36	27.87	5	66.67
7	93244	0.15	20.46	2.05	0
7	92174	0.57	34.36	4.27	35.29
7	93206	0.13	18.34	1.68	0
7	93552	0.2	25.32	3.8	93.33
7	93321	0.19	22.56	3.29	18.18
7	236535	0.1	21.11	2.37	23.53
7	93551	0.13	22.79	3.62	46.34
7	181046	0.19	24.41	3.66	34.15
7	179690	0.14	17.55	1.4	0
7	250167	0.12	22.27	3.37	17.14
7	203218	0.17	22.84	2.75	17.39
7	179642	0.12	17.25	1.44	33.33
7	93644	0.26	24.22	2.43	5.56
7	93215	0.18	21.45	3.34	17.14
7	95031	0.15	19.44	2.51	0
7	95032	0.27	23.99	2.69	50
7	94185	0.42	27.3	4.54	62.5
7	135119	0.28	25.2	2.88	0
7	134372	0.19	21.25	1.72	0
7	135291	0.13	24.23	3.31	52.94
7	134428	0.15	18.69	1.84	0
7	134602	0.24	32.93	3.63	92.68
7	226720	0.1	16.51	2.17	14.29
7	136756	0.38	30.46	5.05	66.25
7	237321	0.13	17.69	2.07	0
7	136534	0.14	23.22	2.13	35.71
7	135686	0.45	33.68	3.24	81.25
7	182147	0.14	20.51	2.85	72
7	173087	0.17	25.01	3.71	0
7	226924	0.11	18.69	1.53	0
7	76372	0.15	22.62	2.69	0
7	76916	0.45	34.06	6.93	78
7	180623	0.11	15.32	1.64	0
7	180637	0.11	18.42	1.75	0
7	77302	0.43	33.32	5.98	23.21
7	77518	0.3	27.48	2.55	0
7	77526	0.37	32.48	6.48	52.63
7	249958	0.1	18.35	1.19	0
7	236365	0.14	27.89	2.45	55.56
7	80984	0.46	33.34	3.69	23.81
7	81809	0.14	18.67	2.06	0
7	81221	0.15	25.14	2.43	0
7	81554	0.14	18.27	1.99	0
7	81930	0.16	19.63	2.5	0
7	81375	0.32	27.65	3.54	56.41
7	82163	0.19	24.21	2.55	60
7	82164	0.24	20.12	3.22	12.5
7	179461	0.11	23.33	1.88	36.36
7	86111	0.42	33.73	2.78	83.33
7	86199	0.14	17.46	2.05	0
7	86251	0.32	33.8	4.16	59.26
7	86549	0.28	23.49	3.87	2.13
7	86859	0.26	27.37	2.83	56
7	87175	0.11	19.18	1.98	0
7	183862	0.13	17.59	1.28	0
7	87912	0.37	29.58	3.33	95.65
7	93656	0.19	25.49	3	25
7	181057	0.17	23.68	4.15	70.37
7	171735	0.19	23.39	3.25	21.21
7	93465	0.14	23.4	3.88	76.6
7	181048	0.12	19.98	2.8	0
7	179691	0.14	17.58	1.97	0
7	92945	0.2	25.1	1.91	63.64
7	92947	0.33	24.71	3.75	100
7	181009	0.13	20.64	3.17	0
7	250177	0.1	17.4	1.56	0
7	93126	0.19	23.62	3.71	79.07
7	93758	0.2	19.92	1.8	0
7	93850	0.18	25.65	2.57	0
7	184016	0.11	18.85	2.34	0
7	226040	0.11	20.06	2.56	35
7	135456	0.12	19.53	1.94	0
7	134090	0.14	23.66	2.44	27.78
7	134561	0.22	23.56	2	8.33
7	135187	0.11	20.6	1.66	0
7	250782	0.11	24.12	2.03	0
7	135345	0.26	23.16	2.1	0
7	134996	0.15	25.3	1.93	0
7	134793	0.36	29.81	3.61	37.5
7	135346	0.11	17.83	1.87	0
7	136747	0.23	26.12	3.71	60.47
7	135674	0.16	23.29	3.98	91.84
7	135913	0.26	35.07	3.57	93.55
7	75291	0.18	23.04	2.38	0
7	75446	0.46	39.01	7.63	54.4
7	76966	0.13	27.79	2.34	0
7	240966	0.1	19.57	1.49	0
7	76411	0.29	29.26	2.65	0
7	76546	0.4	33.93	3.41	61.11
7	76741	0.21	28.94	2.77	41.67
