paramID	id	dbh	height	CR	perc_exposed
10	102196	0.2	24.26	2.88	30.77
10	102293	0.38	27.2	3.58	10
10	102463	0.16	26.37	1.79	10
10	102588	0.42	31.88	3.92	6.25
10	105353	0.25	32.91	3.67	0
10	236733	0.11	14.61	2.18	0
10	105872	0.13	24.99	4.92	67.11
10	105659	0.28	20.82	2.89	0
10	203395	0.13	21.18	2.74	0
10	203387	0.12	18.58	1.77	0
10	107086	0.27	23.71	2.72	69.57
10	236759	0.12	21.48	2.71	52.17
10	173576	0.14	19.96	3.11	50
10	110534	0.26	24.03	2.75	0
10	110817	0.23	24.64	4.09	88.46
10	173637	0.18	23.32	3.63	14.63
10	173636	0.11	19.92	1.26	50
10	110332	0.28	27.04	3.34	82.86
10	110334	0.21	21.89	2.18	0
10	112705	0.28	38.31	3.9	100
10	111110	0.23	29.92	3.68	83.33
10	181555	0.14	27.95	4	50
10	173682	0.15	27.88	3.46	56.76
10	181525	0.13	25.21	3.17	3.23
10	173662	0.16	21.45	2.15	14.29
10	112552	0.19	26.45	3.61	0
10	96802	0.15	19.5	4.29	0
10	96836	0.41	25.69	2.96	55.56
10	96974	0.18	24.95	1.64	0
10	171981	0.19	22.7	3.72	27.91
10	250236	0.19	20.27	2.41	50
10	101167	0.2	26.79	2.8	58.33
10	101920	0.15	22.26	2.28	25
10	102025	0.32	31.7	6.17	48.74
10	102353	0.12	24.28	2.41	33.33
10	102351	0.56	32.69	7.52	94.35
10	105354	0.39	36.56	5.31	33.33
10	105839	0.14	19.72	4.33	55.17
10	106011	0.12	19.2	1.91	27.27
10	105658	0.49	29.46	6.19	65
10	107188	0.14	21.62	2.65	13.64
10	181385	0.14	26.8	2.57	45
10	106462	0.14	26.32	2.3	0
10	236763	0.11	19.37	1.56	0
10	106494	0.46	29.62	4.35	62.71
10	181380	0.13	26.54	3.33	41.18
10	106622	0.51	33.07	4.52	100
10	107196	0.11	17.94	1.54	0
10	107173	0.28	29.56	1.99	83.33
10	107142	0.3	37.66	4.28	84.21
10	109958	0.16	22.92	3.13	85.71
10	110150	0.16	22.2	2.51	0
10	226281	0.12	19.79	2.42	0
10	236951	0.11	22.56	2.87	0
10	111088	0.14	20.89	1.86	0
10	112030	0.21	25.66	3.01	0
10	112629	0.11	17.08	2.1	0
10	236948	0.11	22.83	2.26	0
10	173675	0.13	21.73	3.45	24.32
10	181524	0.19	23.42	3.34	62.86
10	112077	0.31	26.49	3.87	0
10	181528	0.14	23.8	1.77	0
10	95958	0.23	35.11	3.27	84.85
10	96542	0.19	26.85	3.26	3.03
10	96355	0.12	15.39	1.33	0
10	250216	0.1	18.39	1.49	0
10	96320	0.49	40.63	5.4	93.41
10	96796	0.4	30.57	7.97	68.34
10	203283	0.1	14.2	2.19	0
10	236626	0.11	21.1	3.21	62.5
10	171881	0.11	21.09	1.86	0
10	101313	0.14	20.76	2	25
10	101317	0.14	22.9	2.68	0
10	101492	0.22	27.69	2.54	5
10	179860	0.12	18.57	2.64	0
10	101919	0.15	22.2	2.34	0
10	102709	0.13	19.01	1.24	0
10	102155	0.37	29.92	4.07	90.38
10	102294	0.29	28.86	6.54	76.12
10	102352	0.16	25.45	3.03	3.57
10	101844	0.14	19.68	1.47	0
10	102589	0.52	37.11	6.38	76.72
10	105355	0.2	31.39	3.23	19.23
10	105656	0.16	16.78	2.85	0
10	105657	0.15	23.3	3.03	0
10	236731	0.13	21.58	2.66	18.18
10	105665	0.2	24.26	1.98	16.67
10	106147	0.51	42.42	6.06	100
10	106345	0.17	21.22	1.76	0
10	106465	0.15	19.2	1.76	0
10	106463	0.28	28.18	2.52	0
10	236764	0.11	20.81	2.87	0
10	106955	0.23	26.81	3.09	0
10	110681	0.2	26.2	2.49	68.42
10	179980	0.18	26.06	2.67	68.18
10	110986	0.17	24.93	2.45	0
10	112027	0.14	22.17	2.73	47.83
10	181556	0.12	22.76	2.86	0
10	203445	0.12	18.16	2.54	0
10	112661	0.2	26.49	4.08	90.38
10	111813	0.35	31.91	3.85	0
10	172273	0.12	25.83	2.64	0
10	95813	0.14	23.72	2.36	18.75
10	95959	0.16	19.9	1.45	0
10	184047	0.13	20.86	3.87	0
10	96161	0.21	26.16	2.6	95.24
10	96458	0.24	23.79	3.13	0
10	96180	0.15	22.27	2.72	0
10	96835	0.22	28.18	2.82	72
10	96834	0.11	16.99	1.07	0
10	96975	0.32	28.14	2.22	40
10	97859	0.12	17.79	1.04	0
10	97010	0.16	18.23	1.08	0
10	97131	0.24	21.05	1.88	0
10	97167	0.15	23.25	2.75	34.78
10	97168	0.1	14.86	1.38	0
10	97169	0.12	21.02	2.84	0
10	97950	0.15	28.31	2.07	7.69
10	97634	0.4	28.73	4	46
10	97905	0.2	20.69	2.82	0
10	101632	0.1	17.23	2.23	0
10	101324	0.22	26.84	4.38	76.67
10	101325	0.23	28.03	1.38	60
10	101327	0.15	21.48	1.68	25
10	101491	0.3	28.7	3.42	30.56
10	101795	0.26	37.34	4.88	79.73
10	101917	0.15	18.82	2.54	5
10	102029	0.13	17.17	1.79	0
10	102061	0.46	30.81	3.91	89.58
10	181334	0.12	25.16	4.51	84.38
10	106017	0.25	22.33	1.69	0
10	106013	0.14	18.49	2.48	0
10	105663	0.32	28.26	2.82	83.33
10	172116	0.12	21.02	2.16	0
10	106151	0.19	23.73	3.92	52.08
10	250352	0.11	19.08	1.86	0
10	106319	0.18	25.99	2.58	15
10	106317	0.47	32.17	4.39	58.33
10	106344	0.15	19.52	1.15	0
10	106491	0.49	32.9	4.13	54.72
10	107039	0.12	19.51	1.92	0
10	203385	0.13	19.69	3.07	13.79
10	106822	0.27	25.68	2.75	52.17
10	106954	0.44	31	5.17	51.19
10	107174	0.16	18.05	1.63	0
10	106957	0.47	33.21	5.98	83.33
10	110153	0.42	32.42	2.73	100
10	110440	0.13	16.15	1.59	0
10	110156	0.14	21.32	1.34	20
10	173638	0.12	18.28	3.19	0
10	236840	0.17	24.06	3.75	27.27
10	110987	0.11	19.85	1.36	0
10	112627	0.35	31.97	6.61	54.74
10	112462	0.12	19.46	1.42	0
10	112130	0.14	14.11	1.68	0
10	172255	0.17	22.85	2.24	0
10	112704	0.16	23.59	3.46	56.76
10	112566	0.14	24.98	4.43	54.1
10	173663	0.13	20.33	3.03	0
10	236886	0.12	22.62	2.61	0
10	203462	0.11	18.89	2.61	0
10	112558	0.2	21.67	2.04	0
10	112201	0.37	30.62	4.58	57.58
10	111812	0.36	33.68	5.3	40.91
10	95814	0.15	28.87	3.66	67.74
10	226085	0.12	18.02	2.78	0
10	95965	0.38	34.67	8.15	83.96
10	173435	0.16	24.25	2.82	0
10	173436	0.12	25.88	1.59	57.14
10	96176	0.12	17.51	1.86	0
10	203282	0.15	17.3	3.07	0
10	97824	0.14	18.51	2.16	0
10	96976	0.32	28.4	4.37	86.67
10	97009	0.41	29.68	4.99	97.44
10	97330	0.38	23.77	3.76	81.82
10	97329	0.33	20.03	1.87	0
10	203287	0.12	21.13	3.02	57.14
10	97637	0.35	25.22	2.22	46.67
10	101724	0.12	19.71	2.47	56.25
10	101417	0.12	22.18	1.95	0
10	101474	0.84	29.77	5.52	50.53
10	101489	0.12	19.47	1.91	0
10	101774	0.37	42.52	5.15	97.59
10	101777	0.18	27.17	2.9	0
10	101794	0.19	29.5	2.59	0
10	102684	0.18	22.76	2.7	0
10	101899	0.28	21.2	2.72	0
10	101897	0.53	30.91	7.41	33.72
10	101895	0.12	19.52	2.02	0
10	102030	0.39	29.49	4.85	56.16
10	102060	0.22	22.47	2.89	0
10	102350	0.21	29.94	3.1	0
10	249674	0.1	12.77	2.01	0
10	105664	0.15	20.48	1.59	0
10	184256	0.13	19.45	4.32	18.97
10	184259	0.12	21.56	2.64	0
10	106181	0.2	26.51	3.03	0
10	106318	0.18	31.62	3.52	44.74
10	106464	0.24	26.84	2.53	0
10	106625	0.25	25.79	2.55	30
10	106768	0.16	23.96	2.42	5.56
10	181377	0.21	22.88	1.56	0
10	106820	0.32	33.85	3.91	27.08
10	110155	0.19	29.55	2.57	40
10	110327	0.35	22.52	3.13	66.67
10	112626	0.17	20.88	2.35	0
10	226319	0.13	14.53	1.69	0
10	178898	0.14	20.09	3.52	31.58
10	179997	0.12	16.86	2.84	0
10	226316	0.13	21.64	2.01	0
10	236917	0.13	24.27	2.95	11.11
10	112263	0.14	19.08	2.21	0
10	178893	0.1	15.51	1.81	0
10	203455	0.13	21.06	3.98	55.1
10	112660	0.29	24.49	3.87	0
10	203461	0.15	24.39	2.13	0
10	95961	0.5	32.48	5.23	29.23
10	96438	0.11	17.54	1.73	0
10	96612	0.11	21.05	1.66	25
10	96175	0.37	25.91	4.22	58.18
10	96177	0.52	33.63	4.47	91.94
10	96179	0.16	31.08	2.64	9.52
10	97939	0.13	16.46	1.66	0
10	96978	0.28	26.83	2.83	0
10	96977	0.13	20.73	1.17	0
10	181187	0.11	22.3	1.64	0
10	184105	0.11	22.03	1.24	0
10	97011	0.33	21.77	3.77	27.27
10	97166	0.16	28.34	5.13	51.22
10	97280	0.44	29.02	5.9	76.15
10	97951	0.16	26.1	2.06	38.46
10	97682	0.23	27.01	4.37	88.14
10	97495	0.22	28.05	3.32	82.35
10	97492	0.18	21.49	1.95	0
10	101169	0.2	22.47	1.69	100
10	101172	0.32	31	4.32	98
10	101314	0.17	24.88	2.29	56.25
10	236695	0.11	19.59	1.12	0
10	101896	0.11	18.89	1.76	0
10	101918	0.11	14.4	1.74	0
10	178743	0.1	19.5	3.23	0
10	102195	0.2	20.88	2.87	0
10	102802	0.11	18.8	1.66	0
10	102466	0.22	32.25	3.08	86.21
10	102591	0.5	35.75	5.86	51.06
10	105910	0.18	21.73	3.54	0
10	105655	0.29	30.72	4.61	57.58
10	181387	0.12	16.97	1.54	0
10	106489	0.25	26.38	6.04	43.86
10	107081	0.12	17.04	1.68	0
10	106659	0.19	19	1.97	0
10	106661	0.38	26.34	2.37	29.41
10	107040	0.16	23.02	2.23	0
10	107170	0.14	21.24	2.24	0
10	106662	0.38	32.9	3.76	100
10	178793	0.1	14.7	2.39	0
10	107050	0.11	15.48	1.39	0
10	106905	0.21	28.62	2.06	30.77
10	110154	0.19	24.31	3.35	34.48
10	110823	0.15	21.59	4.53	81.25
10	110828	0.12	20.44	3.3	8.82
10	236841	0.15	24.28	3.64	48.78
10	110833	0.21	21.91	2.25	13.33
10	112630	0.19	21.06	2.92	0
10	250459	0.1	16.03	2.66	0
10	111269	0.27	28.05	5.33	61.8
10	203447	0.12	20.77	2.2	0
10	111270	0.36	29.15	4.61	63.64
10	179998	0.16	21.48	2.9	0
10	112570	0.15	20.46	4.06	0
10	111811	0.36	33.5	4.69	35.59
10	184048	0.17	30.41	3.65	0
10	96322	0.23	27.13	1.67	0
10	96828	0.39	28.36	4.28	70.18
10	97008	0.13	21.71	2.08	0
10	179789	0.12	23.08	1.24	0
10	97012	0.15	16.31	1.07	0
10	97281	0.18	23.86	1.52	0
10	97282	0.2	19.58	2.16	0
10	97636	0.37	30.49	3.33	91.18
10	97496	0.24	27.55	2.87	72
10	97494	0.15	19.34	2.35	5.88
10	97491	0.24	25.26	3.13	96.67
10	101171	0.2	27.86	3.49	0
10	101618	0.17	24.68	1.87	0
10	101315	0.14	23.75	1.76	0
10	101476	0.27	33.28	3.66	95.24
10	101477	0.12	18.74	2.21	0
10	101488	0.13	22.92	2	0
10	101778	0.13	26.08	1.92	0
10	102664	0.15	27.31	3.95	4.08
10	101915	0.25	28.31	3.37	0
10	102619	0.16	25.21	4.22	44.64
10	102733	0.18	23.7	2.26	37.5
10	102194	0.32	31.28	4.2	67.27
10	102297	0.17	21.6	2.27	0
10	102465	0.41	30.2	4.55	60
10	105804	0.15	21.69	1.9	50
10	181333	0.21	20.69	1.54	14.29
10	105652	0.33	30.61	6.3	70.16
10	106152	0.25	24.75	4.42	90.16
10	106660	0.16	23.41	2.61	0
10	173574	0.18	25.32	3.35	5.71
10	106821	0.35	35.99	3.72	18.6
10	181374	0.11	18.96	1.76	0
10	106907	0.48	31.96	5	94.87
10	110829	0.13	22.22	3.47	0
10	179993	0.22	27.75	4.03	43.14
10	112129	0.11	19.12	1.59	0
10	173677	0.12	17.95	2.83	0
10	236920	0.11	17.84	1.38	0
10	112695	0.13	19.47	3.33	0
10	112364	0.18	21.89	2.96	0
10	112254	0.45	29.12	7.95	86.87
10	111457	0.21	24.25	2.25	0
10	112256	0.16	22.16	3.98	6.12
10	112548	0.17	24.02	2.26	6.25
10	111807	0.39	33.69	3.45	43.24
10	111810	0.53	33.59	6.14	53.93
10	95962	0.35	33.99	5.08	40
10	203268	0.17	18.81	1.54	0
10	96178	0.16	18.93	2.71	0
10	97934	0.11	18.48	2.36	0
10	97283	0.28	28.21	4.33	72.41
10	203286	0.12	20.88	3.2	9.38
10	171982	0.2	22.23	2.33	0
10	171983	0.13	13.84	3.26	0
10	203277	0.11	20.71	2.43	44.44
10	101170	0.22	27.75	3.87	0
10	101478	0.14	24.09	2.07	53.85
10	101487	0.17	22.09	1.52	0
10	101900	0.59	33.47	4.86	86.49
10	101916	0.43	31.13	5.61	75.51
10	102028	0.45	34.23	5.05	77.5
10	190584	0.15	20.4	2.47	15.79
10	102298	0.3	29.23	4.83	45.21
10	184194	0.11	19.87	2.44	0
10	105942	0.25	22.65	3.26	47.83
10	105653	0.23	19.66	2.56	0
10	181388	0.12	22.02	3.43	21.62
10	106179	0.43	25.98	4.96	68.83
10	106343	0.53	32.37	4.49	77.78
10	106770	0.13	17.77	2.48	0
10	106769	0.29	25.01	7.16	45.63
10	172133	0.12	21.46	2.86	0
10	106906	0.26	27.81	3.71	0
10	112696	0.12	22.74	3.27	0
10	112317	0.41	31.6	4.39	71.67
10	112693	0.16	23.72	3.37	0
10	112259	0.41	31.51	5.39	78.02
10	181523	0.16	22	2.1	61.54
10	112584	0.41	30	7.64	90.71
10	96666	0.11	18.12	2.45	0
10	226083	0.14	16.04	1.57	0
10	96980	0.12	17.78	1.18	0
10	97897	0.17	24.63	4.51	63.49
10	97165	0.41	31.33	4.37	90
10	97902	0.15	16.77	1.79	0
10	179803	0.12	17.13	3.1	0
10	101174	0.24	25.55	3.53	0
10	101175	0.61	27.62	3.63	29.63
10	101485	0.49	39.09	7.69	100
10	101663	0.11	23.18	2.68	0
10	101793	0.57	35.75	6.31	28.8
10	102749	0.1	18.54	1.65	0
10	102676	0.22	25.08	2.42	44.44
10	102190	0.58	32.13	5.33	88.76
10	102191	0.13	16.87	1.99	0
10	102732	0.13	18.48	1.61	0
10	181332	0.17	24.48	2.33	100
10	178763	0.13	21.63	3.19	27.27
10	105645	0.13	20.36	1.72	0
10	106010	0.11	16.35	2.84	0
10	106154	0.14	19.49	1.62	0
10	179899	0.14	22.22	3.14	10
10	179900	0.11	17.93	2.91	0
10	203392	0.14	21.11	2.78	4.17
10	106466	0.22	29.35	3.53	48.72
10	106467	0.17	16.12	3.14	0
10	107222	0.12	16.6	1.8	30
10	106658	0.33	29.09	4.15	68.52
10	107197	0.11	19.14	2.32	0
10	110827	0.14	23.31	2.86	8
10	110984	0.25	24.53	3.72	95.35
10	250460	0.1	17.33	1.76	11.11
10	111103	0.44	31.25	3.35	82.86
10	112458	0.29	31.35	4.48	91.94
10	250445	0.12	18.7	1.06	0
10	181562	0.15	21.52	1.89	0
10	236921	0.12	19.49	2.62	0
10	112467	0.14	23.05	2.96	0
10	172254	0.2	24.28	3.14	0
10	112569	0.21	27.83	4.64	0
10	250438	0.1	20.73	3.1	10
10	112546	0.2	29.28	3.42	0
10	111809	0.22	24.72	2.23	0
10	96163	0.18	24.08	2.35	0
10	96537	0.15	26.7	4.24	51.79
10	96324	0.16	24.35	1.49	0
10	96323	0.13	21.78	1.06	0
10	96804	0.29	28.78	3.15	45.16
10	96827	0.14	26.98	2.51	26.32
10	97766	0.17	20.72	1.05	0
10	97164	0.37	24.89	2.68	0
10	97713	0.12	19.11	1.09	0
10	97326	0.3	27.13	4.17	92.59
10	250238	0.1	18.28	1.82	0
10	97560	0.27	25.8	3.67	52
10	102707	0.11	21.72	2.12	0
10	101902	0.23	26.01	3.5	5.26
10	102059	0.28	26.1	3.86	80.43
10	102058	0.12	21.69	2.5	0
10	102192	0.14	18	1.82	0
10	102296	0.11	19.09	3.16	12.9
10	102467	0.16	27.16	3.27	15.15
10	236732	0.12	21.23	2.77	0
10	105644	0.36	28.93	7.24	85.37
10	179883	0.12	20.79	3.08	6.9
10	106487	0.21	27.84	2.81	83.33
10	106816	0.51	39.87	5.46	84.95
10	106815	0.29	38.18	5.87	33.33
10	106908	0.22	31.04	3.63	48.78
10	106910	0.18	24.01	2.79	4.17
10	110463	0.2	22.69	4.36	72.41
10	111100	0.31	31.05	3.36	48.57
10	112689	0.17	27.8	3.85	69.57
10	203460	0.11	18.64	2.43	0
10	111805	0.16	20.78	2.38	0
10	250439	0.1	15.61	0.9	0
10	112210	0.13	18.34	1.09	0
10	96164	0.29	25.27	2.74	0
10	96167	0.14	17.95	1.29	0
10	96325	0.15	28.98	5.85	59.81
10	96807	0.19	29.79	2.05	0
10	97898	0.15	14.19	1.07	0
10	96829	0.1	17.76	1.95	0
10	179791	0.15	20.3	3.44	67.57
10	97937	0.25	21.35	3.35	74.29
10	97007	0.14	19.95	2.03	0
10	178671	0.13	24.29	2.77	37.5
10	97285	0.34	26.6	2.78	0
10	97284	0.13	23.49	3.26	0
10	97868	0.13	20.89	2.16	0
10	97799	0.34	26.5	3.66	4.76
10	97681	0.37	26.74	4.28	84.21
10	101319	0.18	22.54	3.01	0
10	101318	0.56	29.36	5.52	61.9
10	101322	0.15	24.79	2.85	88
10	102033	0.45	33.01	4.11	49.06
10	102056	0.17	22.51	1.7	44.44
10	102157	0.11	16.89	2.03	0
10	249682	0.11	15.71	1.58	0
10	102300	0.27	26.65	2.19	26.67
10	102348	0.23	32.76	5.03	65.82
10	178737	0.11	16.28	1.37	0
10	105647	0.16	22.85	2.71	4.35
10	106657	0.24	29.43	4.46	61.29
10	107022	0.12	18.53	3.43	0
10	106817	0.24	27.13	2.17	0
10	110826	0.11	18.45	2.8	0
10	112464	0.21	22.19	2.87	24
10	112041	0.25	32.08	6.5	96.21
10	172250	0.11	18.52	2.39	0
10	172253	0.13	20.19	2.19	0
10	111634	0.18	27.3	2.86	72
10	111630	0.25	27.57	3.31	70.59
10	236890	0.1	14.3	0.86	0
10	112692	0.11	18.06	1.72	0
10	96165	0.34	27.66	3.37	64.52
10	96166	0.18	25.5	2.39	0
10	96805	0.48	31.94	4.99	29.49
10	96806	0.46	34.2	4.77	97.18
10	181188	0.18	19.61	2.72	0
10	97163	0.3	25.52	2.36	64.71
10	97324	0.16	28.14	3.35	71.43
10	97866	0.16	23.15	2.4	0
10	97323	0.12	18.03	2.15	0
10	181194	0.18	24.55	3.51	23.68
10	97500	0.24	24.82	5.11	79.27
10	97504	0.17	21.52	2.72	78.26
10	101479	0.16	27.73	3.04	79.31
10	101482	0.21	32.31	3.12	70
10	101782	0.14	16.07	1.27	0
10	101792	0.36	37.1	5.02	51.9
10	101791	0.14	18.93	1.77	0
10	102738	0.1	19.12	2.04	0
10	173514	0.19	21.67	2.22	0
10	102342	0.21	25.89	4.02	0
10	102469	0.11	17.74	1.76	0
10	102593	0.28	33.76	8.13	24.48
10	107084	0.2	25.57	3.91	46.81
10	106341	0.45	31.13	3.89	87.23
10	107080	0.18	30.64	1.81	20
10	106655	0.16	22.23	4.66	29.41
10	106656	0.15	16.15	2.08	0
10	178795	0.17	18.54	2.81	4.17
10	110819	0.16	23.49	3.66	70
10	110825	0.14	19.35	2.82	16.67
10	112216	0.25	31.14	4.02	30
10	236952	0.11	15.96	2.12	0
10	236950	0.12	18.99	2.39	0
10	112149	0.46	30.49	5.46	4.3
10	173666	0.14	23.04	3.15	0
10	236899	0.11	18.45	2.3	0
10	111629	0.29	27.53	2.22	60
10	96172	0.59	31.01	6.15	82.18
10	96354	0.2	27.36	3.03	0
10	181189	0.12	18.36	2.22	0
10	96826	0.39	29.94	5.5	89.47
10	96825	0.12	19.19	1.75	0
10	184110	0.17	20.79	3.24	39.39
10	226099	0.13	16.52	3.34	0
10	97005	0.3	29.68	4.7	91.3
10	97287	0.24	29.17	6.33	73.02
10	97949	0.11	18.71	2.23	0
10	97289	0.34	30.39	2.16	100
10	97830	0.31	25.39	2.18	0
10	179792	0.12	21.6	2.69	0
10	97559	0.14	21.6	2.53	5
10	101780	0.34	34.57	5.35	40
10	101790	0.13	20.28	2.09	0
10	102158	0.23	26.77	2.97	81.48
10	178745	0.16	23.51	4.04	54.9
10	102347	0.32	28.08	3.02	0
10	102621	0.14	20.65	2.13	0
10	102504	0.16	19.22	2.59	0
10	105650	0.2	25.17	2.79	0
10	106165	0.2	28.49	4.12	75.47
10	184257	0.12	22.24	3.27	30.3
10	184254	0.14	22.21	2.86	8
10	106326	0.3	24.87	2.78	4.17
10	106325	0.24	29.76	3.68	97.62
10	236765	0.12	20.39	2.7	36.36
10	107033	0.14	20.75	2.45	72.22
10	107105	0.13	24.04	3.4	72.22
10	106772	0.28	26.77	3.55	66.67
10	106810	0.22	28.07	1.97	100
10	106911	0.23	21.38	3.88	14.89
10	106950	0.25	24.42	3.79	95.56
10	226282	0.12	19.18	3.09	0
10	112625	0.31	32.04	5.25	90.7
10	111921	0.2	27.37	2.84	4
10	203446	0.17	22.59	2.68	0
10	112252	0.12	20.88	1.97	0
10	112576	0.21	22.77	2.42	0
10	236897	0.11	18.65	1.98	0
10	178891	0.14	22.51	3.17	0
10	236898	0.11	23.33	3.14	50
10	96168	0.37	31.22	4.18	68.29
10	96170	0.23	24.9	1.5	0
10	96169	0.15	29.28	1.43	0
10	96808	0.24	30.43	2.93	0
10	97003	0.35	26.71	2.3	0
10	97134	0.19	26.98	2.71	39.13
10	97936	0.11	19.97	1.5	0
10	97322	0.21	27.01	2.52	84.21
10	97797	0.35	28.93	5.97	89.19
10	97900	0.14	16.64	1.39	0
10	97503	0.28	22.66	3	0
10	97870	0.14	24.28	1.32	0
10	101323	0.2	26.89	3.07	71.43
10	101483	0.21	32.24	4.28	67.27
10	205747	0.12	20.86	2.29	0
10	101484	0.14	24.68	2.45	0
10	101781	0.14	27.24	2.42	0
10	102032	0.47	32.56	4.34	55.93
10	102055	0.13	19.51	2.44	11.11
10	102750	0.11	18.64	1.64	0
10	102301	0.2	28.6	2.67	72.73
10	102346	0.22	24.61	3.02	0
10	106161	0.31	27.09	3.17	80.65
10	226250	0.12	24.75	2.71	78.26
10	172125	0.17	21.79	3.2	0
10	107003	0.13	19.09	1.55	0
10	106342	0.28	27.1	5.29	49.43
10	107193	0.12	20.48	1.97	0
10	106627	0.43	36.57	3.96	95.92
10	107025	0.21	28.16	2.01	0
10	106654	0.28	31.44	2.18	57.14
10	107132	0.14	18.6	2.56	5
10	107049	0.17	18.2	1.6	0
10	106773	0.17	22.26	2.53	0
10	107168	0.11	14.38	1.56	0
10	106811	0.17	21.81	2.42	27.78
10	106813	0.33	37.76	3.42	66.67
10	106814	0.24	30.4	4.1	9.62
10	179894	0.12	14.59	1.78	0
10	106949	0.16	18.38	2.53	15
10	110822	0.16	23.48	3.7	26.92
10	203429	0.11	19.7	3.91	14.58
10	236947	0.12	15.76	3.32	0
10	112356	0.12	18.98	2.63	9.52
10	112143	0.18	22.23	4.32	82.76
10	250457	0.11	22.31	2.99	42.86
10	112034	0.46	29.49	4.7	81.16
10	112148	0.28	23.56	2.44	0
10	112571	0.16	19.09	3.17	0
10	111576	0.29	28.87	5.14	49.4
10	112579	0.14	19.54	2.56	0
10	111574	0.24	23.79	2.22	0
10	111622	0.21	25.96	2.74	43.48
10	250440	0.1	20.07	1.46	0
10	111803	0.45	34.51	5.57	97.94
10	96173	0.16	16.84	1.14	0
10	97863	0.12	24.23	3.3	5.88
10	96824	0.2	25.39	2.76	60.87
10	97734	0.2	25.27	2.61	100
10	97159	0.34	24.85	4.92	48
10	97288	0.19	24.56	1.45	0
10	97290	0.22	20.87	2.3	43.75
10	97901	0.14	25.14	3.74	37.21
10	101789	0.22	30.95	2.75	34.78
10	101903	0.3	27.84	4.2	69.09
10	101914	0.29	26.31	1.81	0
10	102035	0.4	32.61	4.36	62.71
10	173513	0.11	18.32	2.7	0
10	102187	0.2	25.69	2.07	53.85
10	102341	0.56	33.2	7.96	92.46
10	102345	0.23	28.15	4.88	5.41
10	102594	0.11	17.41	1.47	0
10	105648	0.3	32.74	4.68	95.24
10	178814	0.16	21.21	4.89	36.49
10	107161	0.15	26.54	3.22	68.75
10	172126	0.16	21.38	2.94	22.22
10	250350	0.11	20.5	2.64	0
10	106468	0.38	27.69	3.9	59.57
10	106774	0.26	24.95	1.83	0
10	106912	0.36	26.5	3.65	48.78
10	111089	0.22	29.02	3.08	10.34
10	112355	0.17	17.94	2.56	0
10	181561	0.15	17.83	1.76	0
10	112634	0.14	23.03	3.55	25.64
10	184352	0.13	21.96	1.94	0
10	236896	0.11	19.29	1.4	0
10	112635	0.31	33.64	3.21	96.88
10	172272	0.16	17.19	1.42	0
10	236887	0.11	15.91	1.88	0
10	96171	0.16	24.49	1.87	0
10	184115	0.12	18.48	2.25	0
10	97744	0.14	22.96	1.41	0
10	96814	0.25	29.84	2.71	60.87
10	96809	0.36	29.72	2.13	0
10	226098	0.11	20.92	2.88	15.38
10	184106	0.14	21.01	2.75	39.13
10	97135	0.19	29.47	2.53	55
10	97136	0.31	28.01	2.68	63.64
10	97158	0.14	21.81	2.01	0
10	97319	0.2	22	1.53	71.43
10	97320	0.25	21.12	2.43	16.67
10	97505	0.22	22.73	3.15	32.26
10	97557	0.25	31	5.07	78.33
10	101481	0.2	25.99	2.28	0
10	101787	0.34	35.43	4.57	49.23
10	179859	0.11	15.52	2.28	0
10	102623	0.19	28.68	4.56	86.15
10	101913	0.23	30.11	2.59	76.19
10	179858	0.11	21.4	2.43	22.22
10	102159	0.12	21.46	2.76	47.83
10	102339	0.18	24.02	1.69	12.5
10	102344	0.13	20.45	2.49	0
10	107163	0.15	25.57	3.05	65.52
10	181386	0.12	14.35	0.9	0
10	107164	0.24	23.18	3.21	15.62
10	184253	0.12	20.81	2.9	7.69
10	106484	0.37	30.08	4.26	67.86
10	107019	0.16	18.17	1.85	0
10	107082	0.16	29.85	4.63	26.87
10	110832	0.35	28.19	3.03	86.36
10	112053	0.31	28.56	4.98	42.19
10	179994	0.14	18.97	3.22	0
10	112056	0.28	31.06	4.25	92.59
10	112054	0.31	29.41	3.42	0
10	112055	0.19	24.77	3.62	0
10	111097	0.37	30.22	5.18	90.48
10	173680	0.14	17.33	1.51	0
10	112224	0.2	31.68	1.59	85.71
10	173679	0.14	23.64	3	17.86
10	250444	0.2	30.57	4.78	11.27
10	111453	0.49	36.44	5.84	66.36
10	111579	0.4	33.61	4.07	17.65
10	96816	0.17	19.94	1.82	0
10	226101	0.14	21.87	3.69	11.9
10	171878	0.11	23.64	5.03	48.1
10	97138	0.27	29.17	4.03	56.86
10	226124	0.17	24.96	3.28	33.33
10	178665	0.12	26.55	2.09	0
10	97675	0.17	19.71	2.43	0
10	97508	0.28	22.38	2.24	26.67
10	97506	0.12	17.34	1.88	9.09
10	97556	0.16	23.73	1.37	0
10	102627	0.19	29.1	3.48	52.63
10	101788	0.2	34.62	4.38	65
10	102162	0.29	26.05	5.05	61.25
10	203349	0.11	22.05	1.28	0
10	102302	0.17	22.29	3.56	0
10	102470	0.39	35.53	5.18	25
10	102471	0.2	24.31	2.15	0
10	102503	0.34	36.2	9.73	56.42
10	184255	0.11	17.58	2.66	0
10	203388	0.13	21.7	3.23	28.12
10	106328	0.29	26.77	4.22	75
10	181381	0.12	14.6	0.96	0
10	106483	0.16	17.21	1.69	0
