paramID	id	dbh	height	CR	perc_exposed
8	98803	0.17	25.79	3.13	33.33
8	99052	0.1	24.56	2.03	66.67
8	98801	0.14	18.84	2.52	0
8	99209	0.13	27.47	2.71	95.65
8	98950	0.34	35.84	3.04	72.41
8	100620	0.12	19.07	1.42	0
8	99459	0.47	27.76	4.19	58.18
8	99520	0.3	23.42	2.21	0
8	99619	0.45	27.86	3.64	0
8	100604	0.15	23	3.76	81.82
8	99774	0.38	31.74	2.07	100
8	99963	0.16	19.25	3.54	5.13
8	100099	0.42	34.09	2.96	62.96
8	102869	0.17	22.05	2.22	80
8	203355	0.12	21.62	1.77	44.44
8	102923	0.32	28.66	2.24	100
8	236715	0.1	18.36	1.57	0
8	103012	0.25	26.45	3.96	28.57
8	103816	0.13	19.28	1.59	0
8	103378	0.2	34.51	2.99	92.86
8	205776	0.12	22.29	2.95	40.74
8	103438	0.16	23.67	4.24	32.14
8	103634	0.17	17.11	1.8	20
8	104834	0.12	21.15	1.95	0
8	104737	0.13	21.6	2.88	0
8	104359	0.2	31.31	4.42	52.46
8	104401	0.27	30.18	3.4	0
8	104402	0.13	19.23	1.61	0
8	104475	0.23	23.31	2.81	0
8	226199	0.12	17.26	2.18	0
8	107287	0.22	28.6	2.44	0
8	108268	0.14	19.33	0.98	0
8	107326	0.11	17.64	2.35	0
8	181418	0.17	28.55	4.61	43.94
8	107779	0.2	35.51	4.62	79.1
8	107879	0.12	16.15	1.08	0
8	107968	0.37	33.62	5.53	76.04
8	108389	0.12	21.51	2.39	0
8	108124	0.3	29.41	3.96	2.04
8	108123	0.55	41.53	3.59	67.5
8	108443	0.24	30.86	3.2	6.25
8	250403	0.11	22.53	2.95	18.52
8	108613	0.14	23.48	1.89	0
8	108610	0.14	21.43	1.9	0
8	108764	0.35	38.24	4.1	78.85
8	108763	0.17	15.88	1.88	0
8	109496	0.12	15	0.97	0
8	109054	0.22	21.45	2.44	0
8	109052	0.41	36.25	5.02	34.18
8	109383	0.14	26.58	3.37	14.29
8	109189	0.42	33.09	3.62	82.93
8	109190	0.12	20.13	2.15	0
8	178836	0.12	20.54	2.69	0
8	181578	0.18	23.34	4.62	91.04
8	113816	0.14	22.21	3.68	26.19
8	113113	0.21	26.94	1.87	70
8	113173	0.28	23.46	3.01	21.43
8	203480	0.15	19.49	2.46	0
8	113380	0.28	31.31	4.25	94.64
8	114108	0.2	30.23	2.49	78.95
8	236980	0.11	15.82	1.78	0
8	114185	0.15	23.91	2.45	44.44
8	115798	0.24	25.72	3.78	56.82
8	181642	0.1	16.72	1.64	0
8	114525	0.24	31.87	3.36	34.29
8	115849	0.16	22.89	2.51	0
8	173750	0.19	21.35	2.03	8.33
8	98068	0.51	27.36	5.17	55.95
8	98171	0.26	27.48	4.15	55.56
8	99029	0.16	23.65	2.9	34.62
8	98464	0.37	29.94	3.99	74
8	98652	0.17	20.04	1.78	0
8	99155	0.12	26.36	3.02	67.86
8	98734	0.59	34.23	6.91	67.11
8	98802	0.12	22.25	2.3	6.25
8	236672	0.11	19.44	3.02	35.71
8	100564	0.2	29.67	9.36	74.55
8	99775	0.23	25.29	4.11	69.81
8	100369	0.14	22.85	1.05	0
8	99816	0.29	29.97	2.74	43.48
8	173498	0.27	30.89	2.13	64.29
8	99926	0.42	32.48	5.93	98.18
8	99927	0.28	30.53	3.29	0
8	99964	0.2	24.21	1.51	57.14
8	100372	0.18	24.59	3.69	33.33
8	100131	0.24	26.25	2.49	42.11
8	100293	0.45	40.24	3.59	77.5
8	103788	0.13	22.01	2.13	42.86
8	103897	0.13	24.38	2.11	0
8	103898	0.12	18.26	1.29	0
8	205774	0.13	16.55	2.87	0
8	236713	0.1	13.41	1.42	0
8	103978	0.16	17.52	1.77	0
8	103944	0.17	17.18	1.62	0
8	236718	0.11	19.47	1.83	0
8	104047	0.21	31.76	2.53	100
8	104111	0.19	26.98	2.6	19.05
8	104736	0.27	28.01	3.45	0
8	104159	0.29	30.41	4.94	78.95
8	104358	0.25	28.3	2.9	0
8	104357	0.14	21.63	1.46	0
8	240998	0.11	17.96	1.15	0
8	108219	0.29	29.04	6.02	86.73
8	107289	0.23	24.75	1.9	0
8	236788	0.15	18.22	1.15	0
8	107878	0.24	31.56	7.97	34.17
8	108444	0.12	24.8	2.41	0
8	108556	0.32	33.14	4.99	33.33
8	108614	0.32	30.48	3.52	0
8	108611	0.2	30.75	2.25	0
8	109025	0.24	26.04	3.53	46.15
8	109055	0.15	22.46	2.72	0
8	109168	0.14	18.35	2.08	0
8	112942	0.33	24.67	4.77	97.18
8	181581	0.15	21.93	2.19	46.67
8	113473	0.3	28.84	5	65.38
8	113869	0.12	22.82	2.25	0
8	115546	0.22	25.07	3.73	79.07
8	203533	0.12	20.17	2.11	0
8	115339	0.26	33.49	5.16	86.75
8	250514	0.17	25.71	4.16	1.85
8	114522	0.26	25.64	2.49	0
8	250512	0.11	17.16	1.27	0
8	181643	0.18	22.38	2.61	0
8	114676	0.25	33.21	4.77	9.86
8	114731	0.18	21.95	3.9	63.83
8	115790	0.21	23.38	2.94	88.89
8	98226	0.57	31.24	4.34	93.22
8	99105	0.19	22.17	4.31	34.48
8	98804	0.32	28.89	3.49	0
8	181282	0.11	17.65	1.42	16.67
8	100519	0.13	19.77	2	0
8	99458	0.26	25.16	2.64	0
8	99523	0.17	19.24	2.42	0
8	179838	0.17	18.17	2.16	0
8	99618	0.27	29.12	2.59	14.29
8	99946	0.18	16.33	1.47	0
8	99965	0.21	23.2	2.58	0
8	103068	0.39	33.43	5.51	75.79
8	103859	0.12	19.73	1.34	0
8	103376	0.12	17.4	1.33	0
8	103502	0.17	27.78	4.8	72.22
8	104110	0.43	34.74	4.15	100
8	104157	0.18	24.46	2.71	39.13
8	104154	0.17	23.81	2.36	58.82
8	104220	0.21	29.8	2.82	76
8	104262	0.44	39.98	4.9	82.67
8	104472	0.15	21.65	2.79	0
8	104474	0.18	18.13	2.96	0
8	173543	0.12	23.42	1.91	0
8	104611	0.42	37.01	6.61	55.47
8	104850	0.13	20.68	2.37	0
8	107288	0.35	35.09	6.56	74.67
8	108331	0.23	26.7	2	75
8	108293	0.24	25.4	4.56	27.69
8	181412	0.11	15.59	0.88	0
8	107619	0.45	32.92	2.69	100
8	107780	0.54	33.83	4.76	23.94
8	107781	0.44	33.74	5.49	41.49
8	107883	0.47	33.82	5.04	75.95
8	108120	0.2	32.22	7.29	49.1
8	108859	0.69	29.17	4.82	39.73
8	109191	0.35	32.76	4.53	46.88
8	250492	0.11	21.32	3.23	0
8	113114	0.2	30.57	3.63	85.37
8	113687	0.28	26.24	3.58	75
8	184371	0.12	17.63	1.18	0
8	113476	0.37	28.37	3.81	55.56
8	113475	0.26	27.43	2.15	0
8	113873	0.17	21.3	2.95	0
8	178929	0.16	21.32	1.61	0
8	114289	0.19	24.45	3.01	64.29
8	114527	0.42	34.8	4.41	77.05
8	114521	0.21	29.07	3.05	0
8	114675	0.33	39.2	5.26	67.44
8	178959	0.2	20.71	2.41	0
8	115697	0.13	23.66	2.26	50
8	98067	0.25	29.44	3.24	56.25
8	98223	0.35	30.21	3.9	89.36
8	98729	0.5	35.91	4.26	91.23
8	98806	0.11	15.68	1.43	0
8	99051	0.18	22.11	2.46	57.89
8	99319	0.19	21.19	2.17	14.29
8	99320	0.11	18.14	1.46	0
8	100510	0.11	13.11	1.13	0
8	99772	0.11	18.21	1.71	0
8	100424	0.2	20.36	3.98	28.57
8	178713	0.11	15.82	1.61	0
8	100597	0.13	19.3	1.51	0
8	99925	0.2	24.67	2.7	0
8	179831	0.11	19.43	3.07	0
8	250303	0.1	22.72	2.8	25
8	100098	0.25	25.85	3.07	86.21
8	103861	0.18	23.58	4.1	37.21
8	102921	0.31	22.92	3.24	66.67
8	103069	0.16	23.75	1.69	0
8	103375	0.16	23.82	3.81	2.22
8	226952	0.12	19.82	2.03	0
8	103501	0.34	29.27	3.36	74.29
8	103675	0.31	40.29	5.28	85.06
8	103945	0.32	37.64	8.32	58.99
8	104049	0.15	23.94	1.89	0
8	104224	0.69	38.68	4.52	32.81
8	203358	0.14	17.81	1.83	0
8	104404	0.23	21.05	1.68	0
8	104473	0.17	27.42	3.11	0
8	104701	0.12	19.67	2.46	0
8	205785	0.15	23.86	3.9	24.32
8	108227	0.12	24.99	2.83	80
8	107464	0.53	29.91	4.77	90.14
8	107561	0.11	19.91	1.9	0
8	172141	0.11	14.63	1.7	0
8	108121	0.12	20.07	3.77	20.45
8	109415	0.11	18.11	2.13	0
8	108555	0.18	33.31	5.64	38
8	108719	0.11	14.62	2.23	0
8	108902	0.19	32.74	3.69	0
8	236977	0.13	18.6	2.8	0
8	236975	0.12	17.33	2.68	0
8	113817	0.34	26.06	3.84	45.65
8	226342	0.13	21.86	4.1	28.85
8	172325	0.14	18.69	1.57	0
8	113267	0.16	25.45	3.09	44.83
8	203481	0.11	18.37	2.16	0
8	113771	0.18	22.75	3.62	24.39
8	181633	0.12	21.93	2.87	0
8	115805	0.22	19.32	2.07	0
8	114182	0.16	22.85	1.86	0
8	115122	0.14	23.96	1.9	0
8	115536	0.16	19.11	1.41	0
8	115799	0.14	19.47	1.92	0
8	114456	0.19	26.59	2.84	0
8	115555	0.12	16.26	2.55	0
8	115757	0.17	17.68	1.72	0
8	115306	0.15	22.88	2.66	0
8	99140	0.19	26.83	4.43	60.66
8	179824	0.14	25.15	3.38	34.29
8	99171	0.18	17.45	1.93	0
8	98364	0.43	33.6	3.69	100
8	99240	0.1	20.11	2.06	15.38
8	98466	0.13	17.19	2.39	0
8	98651	0.17	25.82	3.6	25
8	98728	0.22	24.33	2.86	0
8	184130	0.1	18.86	1.27	0
8	99020	0.15	25.99	3.04	71.43
8	98951	0.12	20.38	2.04	38.46
8	100329	0.25	32.77	3.75	84.09
8	99456	0.35	30.84	2.78	70.83
8	250286	0.1	21.22	1.76	0
8	99671	0.38	26.37	4.12	60.38
8	99670	0.26	24.22	2.44	0
8	99817	0.18	25.19	2.33	52.94
8	99923	0.21	21.22	2.6	33.33
8	99924	0.18	25.31	1.94	0
8	99966	0.32	28.31	2.62	71.43
8	99967	0.14	19.23	1.47	0
8	100290	0.21	22.76	1.96	0
8	100288	0.27	39.62	4.89	73.13
8	102867	0.12	16.98	1.85	0
8	103811	0.11	17.96	2.25	0
8	103161	0.26	23.81	2.83	4
8	103207	0.14	21.93	4.23	50
8	103772	0.11	18.54	2.22	0
8	103371	0.54	34.04	6.56	83.7
8	103372	0.38	33.97	4.08	23.08
8	103373	0.32	28.04	2.8	0
8	249706	0.1	17.74	0.94	0
8	103820	0.11	16.19	1.4	0
8	181324	0.14	19.35	1.7	0
8	181323	0.12	18.81	1.78	0
8	205777	0.12	14.91	2.26	0
8	104050	0.26	28.07	4.02	12
8	104161	0.2	25.02	2.64	14.29
8	240991	0.2	24.8	3.91	56.25
8	104219	0.21	23.78	3.05	48.28
8	240992	0.11	19.81	2.63	0
8	173538	0.14	17.86	1.58	0
8	104354	0.62	36.45	7.99	70
8	104356	0.16	22.84	2.72	0
8	104403	0.43	39.94	5.85	82.24
8	104733	0.12	14.75	0.85	0
8	104470	0.57	38.11	6.01	76.11
8	104849	0.13	17.26	1.81	0
8	104604	0.32	28.9	2.62	4.76
8	104603	0.11	20.1	1.78	0
8	108284	0.16	23.58	3.17	25.81
8	108328	0.11	17.43	2.99	0
8	107559	0.18	26.32	3.07	48.28
8	250380	0.11	19.65	1.23	0
8	108553	0.14	29.53	2.56	0
8	108616	0.14	19.31	2.57	0
8	109343	0.27	40.55	10.29	63.25
8	108718	0.23	40.05	5.69	12.87
8	108766	0.48	37.14	5.67	41
8	108767	0.14	23.2	1.95	0
8	109472	0.12	27.87	6.26	62.6
8	108903	0.43	35.45	4.51	82.54
8	109167	0.38	35.78	4.7	47.83
8	114054	0.17	22.74	3.47	27.03
8	112938	0.17	23.59	2.71	0
8	113171	0.28	26.96	3.23	90.62
8	113266	0.31	29.48	3.1	96.67
8	178930	0.14	16.18	2.39	5.88
8	113377	0.16	26.75	3.38	31.43
8	172323	0.24	25.62	4.28	54.39
8	114100	0.27	27.53	3.51	0
8	114103	0.35	33.37	3.93	64.58
8	114010	0.26	20.33	2.23	0
8	114084	0.21	21.08	1.71	0
8	178932	0.11	21.98	1.95	0
8	114186	0.26	24.07	2.93	0
8	114187	0.32	27.02	5.02	89.87
8	115541	0.33	25.93	4.46	62.9
8	114528	0.46	35.18	4.79	87.32
8	115382	0.13	18.67	3.24	0
8	114674	0.32	37.33	3.38	5.71
8	172396	0.15	21.94	1.85	50
8	115407	0.21	20.38	3.58	5
8	181671	0.13	24.55	3.61	63.41
8	115307	0.34	24.85	4.74	90
8	181675	0.2	27.56	2.71	39.13
8	115076	0.26	29.15	3.06	85.71
8	98064	0.26	24.35	3.51	0
8	98172	0.31	30.81	3.75	61.36
8	98467	0.24	21.3	3.53	30.77
8	98556	0.22	29.1	3.91	87.5
8	100480	0.11	19.42	1.87	0
8	173499	0.17	30.15	3.71	88.37
8	99676	0.18	18.66	3.44	0
8	99677	0.31	30.13	4.64	59.7
8	99769	0.13	24.95	2.62	66.67
8	99922	0.21	22.37	2.83	64
8	99969	0.23	23.45	2.81	66.67
8	99968	0.2	28.32	2.73	69.57
8	100097	0.17	18.6	2.47	0
8	100356	0.15	21.74	1.69	11.11
8	100287	0.12	18.59	1.53	0
8	226947	0.11	15.91	2.05	0
8	103013	0.2	27.2	3.05	62.07
8	103440	0.43	27.56	6.34	89.68
8	249693	0.1	17.56	1.64	0
8	103676	0.71	37.31	6.9	32.89
8	103677	0.16	22.96	2.28	0
8	178758	0.21	26.16	4.38	68.33
8	226205	0.12	20.32	2.05	0
8	104218	0.21	22.25	2.12	0
8	104469	0.13	21.46	3.04	0
8	104468	0.16	22.07	3.14	0
8	104508	0.34	32.01	10.49	58.84
8	104729	0.19	31.89	3.66	42.86
8	107410	0.21	25.36	3.27	84.85
8	107560	0.24	27.79	3.39	66.67
8	236799	0.1	19.82	2.32	0
8	107775	0.16	24.81	2.76	4.35
8	107886	0.18	26.97	2.62	0
8	107884	0.48	31.03	5.88	31.48
8	108445	0.21	21.43	1.9	0
8	108615	0.49	39.96	7.41	76.74
8	108617	0.51	38.12	8.02	4.48
8	108857	0.27	31.15	4.31	68.97
8	203413	0.11	20.08	1.15	0
8	109447	0.12	15.94	1.92	0
8	109192	0.29	29.57	2.1	0
8	109475	0.11	18.3	1.76	0
8	109308	0.36	31.96	3.33	0
8	112943	0.15	20.17	2.68	45.45
8	112939	0.19	26.12	6.03	84.21
8	250477	0.12	21.99	2.94	0
8	113115	0.26	27.4	3.36	0
8	113273	0.22	21.26	1.89	36.36
8	250471	0.1	18.34	1.42	0
8	113376	0.13	22.66	1.87	0
8	178927	0.12	21.07	3.03	17.86
8	250500	0.11	18.02	1.97	0
8	172355	0.23	25.66	4.31	44.83
8	115097	0.21	21.48	2.59	0
8	172354	0.12	20.45	3.04	31.03
8	114453	0.57	34.49	3.35	94.29
8	115800	0.17	26.39	3.51	23.68
8	115751	0.11	19.08	2.05	0
8	114529	0.26	30.79	4.1	13.46
8	115181	0.13	15.3	2.35	0
8	115488	0.12	20.04	1.68	0
8	115118	0.18	22.72	2.81	0
8	178962	0.12	17.77	2.78	0
8	114672	0.48	38.37	8.07	57.84
8	115758	0.11	23.4	2.66	0
8	115693	0.24	24.89	3.38	77.14
8	181672	0.12	21.81	2.5	0
8	115075	0.23	26.35	2.71	86.96
8	99030	0.12	16.62	1.69	0
8	99022	0.15	25.59	2.6	100
8	99454	0.37	31.34	5.22	87.06
8	173497	0.11	15.01	1.8	0
8	178707	0.11	19.4	2.82	0
8	99818	0.15	22.21	2.39	29.41
8	100095	0.13	21.53	2.36	64.71
8	100136	0.17	20.63	1.87	72.73
8	100133	0.37	31.2	4.67	100
8	100284	0.18	23.67	1.71	33.33
8	100283	0.13	19.16	1.56	0
8	100286	0.12	23.71	1.92	0
8	102871	0.25	25.76	3.51	34.21
8	103014	0.28	25.36	4.3	98.25
8	103784	0.11	19.24	1.22	0
8	103066	0.41	34.18	5.37	76.67
8	103163	0.35	29.31	5.6	51.02
8	103205	0.25	27.85	2.82	87.5
8	103206	0.26	28.33	2	66.67
8	103826	0.17	28.85	2.35	0
8	103374	0.22	26.27	2.05	0
8	103631	0.12	24.66	1.97	0
8	103633	0.38	37.68	6.08	81.74
8	103993	0.35	27.58	3.17	0
8	103995	0.21	26.96	2.19	0
8	104755	0.16	21.64	2.2	0
8	104165	0.19	24.42	3.65	43.9
8	104266	0.17	27.49	2.44	0
8	104264	0.13	19.65	1.53	0
8	104355	0.14	23.85	2.25	0
8	104405	0.21	27.68	4.42	1.64
8	104509	0.27	30.27	4.38	0
8	108295	0.16	19.21	2.66	45.45
8	107705	0.25	26.79	5.2	54.12
8	179905	0.2	22.52	2.86	0
8	108280	0.19	25.51	4.98	20.51
8	107887	0.36	34.14	2.88	76.92
8	107888	0.13	23.27	2.35	0
8	108446	0.53	33.23	4.78	69.01
8	108619	0.39	37.39	7.09	0
8	109371	0.2	17.22	1.47	0
8	109024	0.31	30.53	3.93	43.75
8	178835	0.1	17.98	2.78	0
8	109194	0.35	25.15	2.7	0
8	109193	0.15	28.87	2.61	4.76
8	113742	0.3	24.2	3.95	89.8
8	112821	0.41	26.14	3.65	100
8	181577	0.12	23.44	2.51	0
8	178942	0.15	22.72	3.81	8.89
8	113956	0.14	23.8	3.44	8.11
8	181619	0.16	23.21	2.66	18.18
8	113479	0.43	32.33	4.64	55.22
8	184372	0.12	20.9	2.93	0
8	114193	0.3	30	2.29	100
8	114287	0.37	26.33	3.05	3.45
8	114455	0.14	20.78	1.52	14.29
8	114669	0.38	33.82	2.95	0
8	184417	0.12	15.44	2.16	0
8	114889	0.17	22.59	2.49	0
8	115788	0.14	21.55	3.88	6.38
8	181674	0.11	18.47	2.48	0
8	98063	0.46	32.54	3.49	86.84
8	172018	0.11	19.71	3.15	6.45
8	99108	0.18	28.06	4.85	75.34
8	98654	0.26	26.07	2.79	29.17
8	98653	0.17	22.66	2.5	0
8	98884	0.23	29.02	3.02	60.71
8	98727	0.38	28.72	5.12	54.88
8	98725	0.35	26.45	1.68	0
8	98807	0.15	13.51	1.04	0
8	178679	0.11	23.04	2.4	33.33
8	98895	0.18	21.22	1.93	27.27
8	99321	0.31	21.66	2.76	8.7
8	100361	0.16	21.53	2.43	27.78
8	99453	0.22	26.51	3.02	0
8	99673	0.23	26.14	3.83	71.11
8	100137	0.2	21.42	1.66	62.5
8	102874	0.31	29.47	4.74	64.71
8	103015	0.29	24.22	2.31	0
8	103858	0.12	18.63	1.59	0
8	184201	0.11	21.37	3.4	0
8	103305	0.17	25.07	2.95	0
8	103757	0.15	21.04	1.91	0
8	103306	0.33	30.92	6.58	82.35
8	103370	0.52	32.68	4.49	53.97
8	103994	0.14	22.65	2.44	0
8	179874	0.12	20.21	1.8	0
8	104265	0.17	23.5	1.97	75
8	104353	0.17	18.82	2.62	0
8	104352	0.13	18.51	2.27	0
8	104471	0.18	22.46	2.08	0
8	104602	0.23	25.52	2.11	0
8	107463	0.21	24.92	3.2	25
8	184283	0.11	21.65	2.44	0
8	250373	0.11	13.61	1.1	0
8	108109	0.31	24.14	6.12	82.91
8	108717	0.16	21.81	2.38	0
8	108768	0.34	29.91	2.9	0
8	108769	0.24	32.14	3.75	65.91
8	109492	0.1	14.67	1.07	0
8	108856	0.26	29.36	2.82	33.33
8	109165	0.24	25.81	2.07	0
8	109320	0.32	33.91	9.84	92.41
8	112786	0.21	24.09	3.78	88.64
8	112785	0.2	24.01	2.81	58.33
8	181576	0.17	24.54	3.83	60.87
8	226341	0.13	20.59	2.48	0
8	113957	0.13	26.58	2.76	13.04
8	250470	0.11	15.79	0.95	0
8	113371	0.37	29.95	4.64	77.61
8	113762	0.16	20.28	1.55	0
8	113870	0.71	34	6.58	85.29
8	113871	0.14	19.87	2.99	0
8	226326	0.12	21.42	3.19	0
8	180057	0.14	23.85	3.15	9.68
8	115250	0.11	16.6	1.52	0
8	115529	0.19	23.03	2.1	7.69
8	226375	0.12	18.29	1.9	0
8	115129	0.59	39.93	5.3	71.59
8	114671	0.36	37.38	6.87	30.41
8	115556	0.24	21.91	3.26	21.21
8	115688	0.18	30.15	4.57	89.23
8	114919	0.27	28	3.63	65.85
8	115073	0.3	27.59	3.85	65.79
8	115240	0.15	17.87	1.5	0
8	99004	0.12	21.6	1.95	9.09
8	203312	0.11	11.97	1.11	0
8	98065	0.43	29.96	3.72	46.51
8	98173	0.39	27.49	3.49	60.53
8	98219	0.3	27.78	3.46	72.97
8	98361	0.26	22.41	1.72	0
8	98362	0.15	28.53	5.79	74.29
8	98473	0.29	28.28	2.33	81.25
8	99243	0.11	16.37	1.55	0
8	99242	0.18	28.13	3.16	83.87
8	99241	0.11	16.25	1.38	0
8	99124	0.14	19.41	2.05	0
8	98896	0.16	22.18	2.51	5.26
8	99211	0.13	17.59	2.36	0
8	99327	0.15	24.1	1.27	80
8	99455	0.2	18.48	1.86	0
8	100512	0.13	19.61	3.04	7.14
8	99680	0.12	17.1	1.62	0
8	99820	0.17	26.54	4.71	85.51
8	100316	0.23	20.31	2.63	4.76
8	99921	0.12	26	1.75	100
8	100537	0.15	20.2	4.09	15.38
8	99970	0.15	21.07	2.24	0
8	100457	0.11	18.09	1.44	0
8	100092	0.28	25.72	4.91	32
8	100134	0.2	26.73	2.24	0
8	103822	0.12	18.68	2.38	11.76
8	103566	0.32	34.17	3.24	0
8	103565	0.37	37.57	6.53	68.42
8	103678	0.22	24.95	2.52	0
8	103946	0.49	33.53	5.61	22.45
8	203362	0.11	17.93	1.73	0
8	104051	0.33	31.25	4.66	86.76
8	172090	0.18	22.63	3.82	26.67
8	179873	0.12	20.89	2.39	11.11
8	104406	0.5	34.58	4.56	23.08
8	104510	0.18	22.64	1.9	0
8	104599	0.3	30.87	3.17	0
8	104600	0.13	18.22	2.54	0
8	104026	0.19	27.2	3.8	0
8	104640	0.32	36.37	4.48	33.33
8	107452	0.4	29.14	4.96	85.71
8	108329	0.12	21.95	2.79	25
8	108368	0.1	19.27	2	0
8	107562	0.26	25.73	4.54	48.44
8	107773	0.23	29.88	3.71	67.44
8	107774	0.28	29.01	4.38	35
8	108116	0.26	25.31	1.84	0
8	109485	0.11	17.55	2.86	0
8	108447	0.49	39.73	5.23	100
8	109425	0.13	22.01	2.61	4.76
8	108908	0.18	24.66	2.38	0
8	108906	0.41	31.45	7.61	66.85
8	108905	0.32	30.11	2.57	0
8	109057	0.54	36.85	10.56	61.14
8	109166	0.17	21.64	2.52	0
8	109195	0.12	18.02	2.25	0
8	109306	0.19	16.43	2.79	0
8	113169	0.35	31.26	4.61	63.64
8	113170	0.22	26.21	2.71	30.43
8	113270	0.15	23.17	3.08	27.59
8	113878	0.14	21.01	3.02	0
8	113573	0.21	27.21	2.8	54.17
8	114286	0.37	27.74	3.68	19.05
8	173728	0.11	24.42	2.8	58.33
8	226369	0.12	21.02	2.53	45
8	115694	0.27	27.99	3.05	55.17
8	114920	0.34	27.72	3.59	67.5
8	115071	0.13	19.02	3.21	0
8	98016	0.28	27.92	4.67	95.59
8	98555	0.13	22.58	2.15	57.14
8	98655	0.28	31.31	3	46.43
8	98724	0.46	30.43	4.88	47.3
8	98894	0.15	22.17	3.72	62.79
8	98892	0.15	21.07	1.5	0
8	99227	0.33	30.92	3.67	100
8	100549	0.12	21.6	2.35	0
8	100548	0.12	21.65	2.54	0
8	100343	0.22	26.32	3.53	53.85
8	100342	0.18	23.16	3.88	0
8	100427	0.13	25.49	1.66	62.5
8	236674	0.11	16.62	1.52	0
8	100482	0.14	20.93	2.43	0
8	99767	0.19	27.26	3.9	53.19
8	99819	0.2	23.9	2.54	0
8	250300	0.1	12.73	1.62	0
8	100285	0.17	26.83	2.83	50
8	102872	0.35	33.7	2.72	73.91
8	103016	0.18	22.97	2.28	31.25
8	103779	0.13	25.89	1.85	0
8	103164	0.14	18.63	2.28	0
8	103443	0.14	23.45	2.48	0
8	103845	0.16	24.19	3.84	2.17
8	103564	0.17	21.6	2.43	0
8	104052	0.3	29.35	2.78	0
8	181330	0.18	27.29	4.73	45.71
8	104214	0.24	21.89	2.52	0
8	104756	0.11	17.57	1.14	0
8	104642	0.79	38.89	7.67	54.89
8	108220	0.14	23.26	2.15	0
8	173596	0.11	19.08	1.79	0
8	108250	0.14	23.41	2.27	31.25
8	108279	0.14	22.83	2.83	44
8	108294	0.21	22.37	4.57	1.54
8	107615	0.17	23.69	2.38	0
8	107706	0.17	18.17	1.99	0
8	108271	0.2	28.59	2.76	82.61
8	107708	0.38	27.9	3.34	23.53
8	107890	0.3	28.79	3.87	40.43
8	107963	0.38	29.38	3.84	65.22
8	108117	0.29	27.97	3.77	0
8	108620	0.52	37.37	4.82	25
8	108714	0.17	25.67	2.52	0
8	108907	0.17	22.81	2.72	0
8	114068	0.45	32.2	8.79	91.74
8	113117	0.27	31.64	4.7	18.84
8	172305	0.12	21.44	2.37	0
8	113119	0.34	31.12	4.28	28.07
8	181604	0.11	15.33	1.6	0
8	113688	0.14	16.16	2.29	0
8	113670	0.32	30.22	4.71	84.06
8	113275	0.14	27.14	2.61	0
8	113370	0.25	28.44	3.59	15
8	178928	0.1	19.78	2.9	0
8	173706	0.17	21.95	1.41	0
8	114104	0.15	23.38	1.83	0
8	181634	0.16	25.77	3.83	84.44
8	115811	0.11	18.38	1.34	0
8	114285	0.54	28.1	6.7	100
8	115554	0.13	17.89	3.51	0
8	250513	0.1	18.19	2.67	0
8	226368	0.15	21.44	2.49	47.37
8	115696	0.11	16.67	2.36	0
8	178960	0.12	17.64	2.05	0
8	114886	0.26	32.51	2.69	95.45
8	115070	0.27	26.6	3.59	45
8	99044	0.21	34.34	2.7	68.18
8	99031	0.21	26.62	6.79	33.33
8	99016	0.11	18.53	1.48	0
8	99141	0.12	20.02	1.32	0
8	171996	0.11	14.66	1.4	0
8	98656	0.21	36.85	3.49	81.58
8	179837	0.11	23.81	2.43	72.22
8	99322	0.25	26.88	3.82	84.44
8	179839	0.15	28.35	3.68	90.48
8	99526	0.15	19.32	3.73	46.51
8	99679	0.33	36.32	4.04	17.65
8	178704	0.1	24.89	2.93	46.15
8	99821	0.17	20.04	1.96	8.33
8	100138	0.2	20.45	2.1	0
8	100139	0.34	28.4	2.17	92.86
8	226948	0.11	14.61	1.54	0
8	103064	0.39	29.53	4.42	67.21
8	103911	0.1	16.91	2.15	0
8	103204	0.25	26.8	3.21	25
8	103444	0.34	27.46	2.55	70
8	103500	0.36	26.79	4.05	62.75
8	236712	0.1	18.07	2.37	0
8	249717	0.1	22.45	2.56	90
8	104215	0.46	42.8	7.61	97.24
8	104349	0.27	30.66	3.22	0
8	104466	0.2	26.3	2.63	57.14
8	172095	0.11	18.14	0.85	0
8	104643	0.22	28.73	2.79	0
8	107324	0.33	28.52	5.02	88.61
8	107614	0.37	27.14	5.18	54.76
8	107617	0.25	28.33	2.87	64
8	179906	0.14	17.24	2.38	0
8	107897	0.31	29.32	4.94	53.95
8	108353	0.2	23.71	3.31	0
8	108113	0.16	23.48	2.92	69.23
8	108115	0.16	23.91	2.25	0
8	108549	0.21	30.01	3.28	0
8	181431	0.13	19.82	4.74	17.14
8	108623	0.26	32.04	2.89	19.23
8	108713	0.43	42.7	6.16	69.75
8	108715	0.14	23.94	1.51	0
8	109164	0.49	36.35	8.45	66.07
8	172166	0.12	23.69	2.66	0
8	184390	0.11	21.92	1.98	0
8	113277	0.49	32.99	4.51	98.41
8	113368	0.2	31.14	3.26	27.27
8	184370	0.12	21.47	3.07	72.41
8	113483	0.36	26.59	4.14	60.38
8	114105	0.13	20.82	2.82	0
8	181618	0.11	20.77	2.86	0
